Шаг dt Diff_x Diff_y Diff_z
3029 3.028999999999777 4.636291350834654e-13 -1.9895196601282805e-13 -2.466915560717098e-13
3030 3.029999999999777 4.628519789662278e-13 -1.9806378759312793e-13 -2.475797344914099e-13
3031 3.030999999999777 4.620748228489902e-13 -1.9695356456850277e-13 -2.4846791291111003e-13
3032 3.031999999999777 4.612976667317525e-13 -1.9584334154387761e-13 -2.4946711363327267e-13
3033 3.032999999999777 4.605205106145149e-13 -1.949551631241775e-13 -2.503552920529728e-13
3034 3.033999999999777 4.597433544972773e-13 -1.9406698470447736e-13 -2.512434704726729e-13
3035 3.034999999999777 4.589661983800397e-13 -1.9317880628477724e-13 -2.5213164889237305e-13
3036 3.035999999999777 4.581890422628021e-13 -1.9206858326015208e-13 -2.530198273120732e-13
3037 3.036999999999777 4.574118861455645e-13 -1.900701818158268e-13 -2.539080057317733e-13
3038 3.037999999999776 4.566347300283269e-13 -1.900701818158268e-13 -2.5479618415147343e-13
3039 3.038999999999776 4.558575739110893e-13 -1.8784973576657649e-13 -2.5568436257117355e-13
3040 3.039999999999776 4.550804177938517e-13 -1.871836019518014e-13 -2.565725409908737e-13
3041 3.040999999999776 4.5430326167661406e-13 -1.8607337892717624e-13 -2.574607194105738e-13
3042 3.041999999999776 4.5341508325691393e-13 -1.8496315590255108e-13 -2.5834889783027393e-13
3043 3.042999999999776 4.525269048372138e-13 -1.8407497748285095e-13 -2.5923707624997405e-13
3044 3.043999999999776 4.517497487199762e-13 -1.8318679906315083e-13 -2.601252546696742e-13
3045 3.044999999999776 4.5086157030027607e-13 -1.8207657603852567e-13 -2.610134330893743e-13
3046 3.045999999999776 4.5008441418303846e-13 -1.800781745942004e-13 -2.6190161150907443e-13
3047 3.046999999999775 4.4930725806580085e-13 -1.7896795156957523e-13 -2.6278978992877455e-13
3048 3.047999999999775 4.4853010194856324e-13 -1.7896795156957523e-13 -2.636779683484747e-13
3049 3.048999999999775 4.4775294583132563e-13 -1.7696955012524995e-13 -2.645661467681748e-13
3050 3.049999999999775 4.46975789714088e-13 -1.758593271006248e-13 -2.6545432518787493e-13
3051 3.050999999999775 4.461986335968504e-13 -1.7608137170554983e-13 -2.6623148130511254e-13
3052 3.051999999999775 4.454214774796128e-13 -1.7408297026122455e-13 -2.6700863742235015e-13
3053 3.052999999999775 4.445332990599127e-13 -1.729727472365994e-13 -2.6778579353958776e-13
3054 3.053999999999775 4.4375614294267507e-13 -1.7208456881689926e-13 -2.686739719592879e-13
3055 3.054999999999775 4.4297898682543746e-13 -1.709743457922741e-13 -2.69562150378988e-13
3056 3.055999999999774 4.4220183070819985e-13 -1.7008616737257398e-13 -2.7045032879868813e-13
3057 3.056999999999774 4.4142467459096224e-13 -1.6897594434794883e-13 -2.7122748491592574e-13
3058 3.057999999999774 4.4064751847372463e-13 -1.6786572132332367e-13 -2.7211566333562587e-13
3059 3.058999999999774 4.39870362356487e-13 -1.6719958750854857e-13 -2.73003841755326e-13
3060 3.059999999999774 4.390932062392494e-13 -1.6608936448392342e-13 -2.738920201750261e-13
3061 3.060999999999774 4.383160501220118e-13 -1.6497914145929826e-13 -2.7466917629226373e-13
3062 3.061999999999774 4.374278717023117e-13 -1.638689184346731e-13 -2.7555735471196385e-13
3063 3.062999999999774 4.3665071558507407e-13 -1.6298074001497298e-13 -2.7633451082920146e-13
3064 3.063999999999774 4.3587355946783646e-13 -1.609823385706477e-13 -2.7711166694643907e-13
3065 3.064999999999773 4.3509640335059885e-13 -1.5898393712632242e-13 -2.778888230636767e-13
3066 3.065999999999773 4.3431924723336124e-13 -1.5898393712632242e-13 -2.786659791809143e-13
3067 3.066999999999773 4.3354209111612363e-13 -1.580957587066223e-13 -2.794431352981519e-13
3068 3.067999999999773 4.32764934998886e-13 -1.5698553568199713e-13 -2.802202914153895e-13
3069 3.068999999999773 4.318767565791859e-13 -1.5587531265737198e-13 -2.8110846983508964e-13
3070 3.069999999999773 4.310996004619483e-13 -1.5498713423767185e-13 -2.8199664825478976e-13
3071 3.070999999999773 4.3021142204224816e-13 -1.5298873279334657e-13 -2.8277380437202737e-13
3072 3.071999999999773 4.2943426592501055e-13 -1.5187850976872141e-13 -2.836619827917275e-13
3073 3.072999999999773 4.285460875053104e-13 -1.509903313490213e-13 -2.844391389089651e-13
3074 3.073999999999772 4.277689313880728e-13 -1.4988010832439613e-13 -2.852162950262027e-13
3075 3.074999999999772 4.269917752708352e-13 -1.48991929904696e-13 -2.859934511434403e-13
3076 3.075999999999772 4.262146191535976e-13 -1.4810375148499588e-13 -2.8677060726067793e-13
3077 3.076999999999772 4.2543746303636e-13 -1.4699352846037073e-13 -2.8754776337791554e-13
3078 3.077999999999772 4.2454928461665986e-13 -1.461053500406706e-13 -2.8832491949515315e-13
3079 3.078999999999772 4.2377212849942225e-13 -1.4499512701604544e-13 -2.8910207561239076e-13
3080 3.079999999999772 4.2299497238218464e-13 -1.4299672557172016e-13 -2.8987923172962837e-13
3081 3.080999999999772 4.2221781626494703e-13 -1.4299672557172016e-13 -2.90656387846866e-13
3082 3.081999999999772 4.214406601477094e-13 -1.4099832412739488e-13 -2.914335439641036e-13
3083 3.082999999999771 4.206635040304718e-13 -1.4099832412739488e-13 -2.922107000813412e-13
3084 3.083999999999771 4.198863479132342e-13 -1.389999226830696e-13 -2.928768338961163e-13
3085 3.084999999999771 4.189981694935341e-13 -1.3788969965844444e-13 -2.935429677108914e-13
3086 3.085999999999771 4.1822101337629647e-13 -1.3700152123874432e-13 -2.94320123828129e-13
3087 3.086999999999771 4.1744385725905886e-13 -1.3589129821411916e-13 -2.950972799453666e-13
3088 3.087999999999771 4.1666670114182125e-13 -1.3500311979441904e-13 -2.958744360626042e-13
3089 3.088999999999771 4.1588954502458364e-13 -1.3389289676979388e-13 -2.965405698773793e-13
3090 3.089999999999771 4.1511238890734603e-13 -1.3278267374516872e-13 -2.973177259946169e-13
3091 3.090999999999771 4.142242104876459e-13 -1.3211653993039363e-13 -2.9809488211185453e-13
3092 3.09199999999977 4.134470543704083e-13 -1.3100631690576847e-13 -2.987610159266296e-13
3093 3.09299999999977 4.1255887595070817e-13 -1.290079154614432e-13 -2.994271497414047e-13
3094 3.09399999999977 4.1167069753100805e-13 -1.2811973704174306e-13 -3.000932835561798e-13
3095 3.09499999999977 4.1089354141377044e-13 -1.270095140171179e-13 -3.008704396734174e-13
3096 3.09599999999977 4.1011638529653283e-13 -1.2612133559741778e-13 -3.015365734881925e-13
3097 3.09699999999977 4.093392291792952e-13 -1.2501111257279263e-13 -3.0231372960543013e-13
3098 3.09799999999977 4.084510507595951e-13 -1.241229341530925e-13 -3.029798634202052e-13
3099 3.09899999999977 4.076738946423575e-13 -1.2301271112846734e-13 -3.0375701953744283e-13
3100 3.09999999999977 4.0689673852511987e-13 -1.2212453270876722e-13 -3.0453417565468044e-13
3101 3.100999999999769 4.0611958240788226e-13 -1.2012613126444194e-13 -3.0520030946945553e-13
3102 3.101999999999769 4.0523140398818214e-13 -1.199040866595169e-13 -3.0597746558669314e-13
3103 3.102999999999769 4.04343225568482e-13 -1.1790568521519162e-13 -3.0664359940146824e-13
3104 3.103999999999769 4.035660694512444e-13 -1.1790568521519162e-13 -3.0730973321624333e-13
3105 3.104999999999769 4.026778910315443e-13 -1.1612932837579137e-13 -3.079758670310184e-13
3106 3.105999999999769 4.0190073491430667e-13 -1.1501910535116622e-13 -3.0875302314825603e-13
3107 3.106999999999769 4.0112357879706906e-13 -1.141309269314661e-13 -3.0941915696303113e-13
3108 3.107999999999769 4.0034642267983145e-13 -1.1302070390684094e-13 -3.100852907778062e-13
3109 3.108999999999769 3.9956926656259384e-13 -1.1213252548714081e-13 -3.107514245925813e-13
3110 3.109999999999769 3.9879211044535623e-13 -1.1102230246251565e-13 -3.114175584073564e-13
3111 3.110999999999768 3.980149543281186e-13 -1.0902390101819037e-13 -3.120836922221315e-13
3112 3.111999999999768 3.97237798210881e-13 -1.0791367799356522e-13 -3.127498260369066e-13
3113 3.112999999999768 3.964606420936434e-13 -1.0813572259849025e-13 -3.134159598516817e-13
3114 3.113999999999768 3.956834859764058e-13 -1.0591527654923993e-13 -3.140820936664568e-13
3115 3.114999999999768 3.949063298591682e-13 -1.0502709812953981e-13 -3.147482274812319e-13
3116 3.115999999999768 3.9412917374193057e-13 -1.0413891970983968e-13 -3.1541436129600697e-13
3117 3.116999999999768 3.9335201762469296e-13 -1.0302869668521453e-13 -3.1608049511078207e-13
3118 3.117999999999768 3.9257486150745535e-13 -1.021405182655144e-13 -3.1674662892555716e-13
3119 3.118999999999768 3.9179770539021774e-13 -1.0103029524088925e-13 -3.1741276274033225e-13
3120 3.119999999999767 3.909095269705176e-13 -1.0014211682118912e-13 -3.1796787425264483e-13
3121 3.120999999999767 3.900213485508175e-13 -9.903189379656396e-14 -3.185229857649574e-13
3122 3.121999999999767 3.892441924335799e-13 -9.703349235223868e-14 -3.1907809727727e-13
3123 3.122999999999767 3.8835601401387976e-13 -9.592326932761353e-14 -3.197442310920451e-13
3124 3.123999999999767 3.8757885789664215e-13 -9.50350909079134e-14 -3.204103649068202e-13
3125 3.124999999999767 3.86690679476942e-13 -9.414691248821327e-14 -3.2107649872159527e-13
3126 3.125999999999767 3.859135233597044e-13 -9.192646643896296e-14 -3.2174263253637037e-13
3127 3.126999999999767 3.851363672424668e-13 -9.192646643896296e-14 -3.2240876635114546e-13
3128 3.127999999999767 3.843592111252292e-13 -8.992806499463768e-14 -3.2296387786345804e-13
3129 3.128999999999766 3.8347103270552907e-13 -8.903988657493755e-14 -3.235189893757706e-13
3130 3.129999999999766 3.8269387658829146e-13 -8.903988657493755e-14 -3.240741008880832e-13
3131 3.130999999999766 3.8191672047105385e-13 -8.704148513061227e-14 -3.2462921240039577e-13
3132 3.131999999999766 3.810285420513537e-13 -8.593126210598712e-14 -3.2529534621517087e-13
3133 3.132999999999766 3.802513859341161e-13 -8.504308368628699e-14 -3.2596148002994596e-13
3134 3.133999999999766 3.794742298168785e-13 -8.393286066166183e-14 -3.2651659154225854e-13
3135 3.134999999999766 3.785860513971784e-13 -8.215650382226158e-14 -3.270717030545711e-13
3136 3.135999999999766 3.7769787297747826e-13 -8.193445921733655e-14 -3.276268145668837e-13
3137 3.136999999999766 3.7692071686024065e-13 -7.993605777301127e-14 -3.2818192607919627e-13
3138 3.137999999999765 3.760325384405405e-13 -7.904787935331115e-14 -3.2873703759150885e-13
3139 3.138999999999765 3.751443600208404e-13 -7.793765632868599e-14 -3.2929214910382143e-13
3140 3.139999999999765 3.7425618160114027e-13 -7.704947790898586e-14 -3.29847260616134e-13
3141 3.140999999999765 3.7336800318144014e-13 -7.616129948928574e-14 -3.304023721284466e-13
3142 3.141999999999765 3.7259084706420253e-13 -7.394085344003543e-14 -3.3095748364075916e-13
3143 3.142999999999765 3.7181369094696493e-13 -7.30526750203353e-14 -3.3151259515307174e-13
3144 3.143999999999765 3.709255125272648e-13 -7.194245199571014e-14 -3.3217872896784684e-13
3145 3.144999999999765 3.701483564100272e-13 -7.105427357601002e-14 -3.327338404801594e-13
3146 3.145999999999765 3.693712002927896e-13 -7.016609515630989e-14 -3.33288951992472e-13
3147 3.146999999999764 3.6859404417555197e-13 -6.88338275267597e-14 -3.3384406350478457e-13
3148 3.147999999999764 3.6770586575585185e-13 -6.794564910705958e-14 -3.3451019731955967e-13
3149 3.148999999999764 3.6692870963861424e-13 -6.705747068735946e-14 -3.3506530883187224e-13
3150 3.149999999999764 3.6615155352137663e-13 -6.59472476627343e-14 -3.356204203441848e-13
3151 3.150999999999764 3.65374397404139e-13 -6.417089082333405e-14 -3.361755318564974e-13
3152 3.151999999999764 3.645972412869014e-13 -6.283862319378386e-14 -3.3673064336881e-13
3153 3.152999999999764 3.637090628672013e-13 -6.195044477408373e-14 -3.3728575488112256e-13
3154 3.153999999999764 3.6282088444750116e-13 -6.106226635438361e-14 -3.3784086639343514e-13
3155 3.154999999999764 3.6204372833026355e-13 -5.995204332975845e-14 -3.383959779057477e-13
3156 3.155999999999763 3.611555499105634e-13 -5.88418203051333e-14 -3.389510894180603e-13
3157 3.156999999999763 3.603783937933258e-13 -5.795364188543317e-14 -3.3939517862791035e-13
3158 3.157999999999763 3.596012376760882e-13 -5.617728504603292e-14 -3.3995029014022293e-13
3159 3.158999999999763 3.587130592563881e-13 -5.595524044110789e-14 -3.405054016525355e-13
3160 3.159999999999763 3.5793590313915047e-13 -5.395683899678261e-14 -3.410605131648481e-13
3161 3.160999999999763 3.5704772471945034e-13 -5.395683899678261e-14 -3.4150460237469815e-13
3162 3.161999999999763 3.5627056860221273e-13 -5.306866057708248e-14 -3.4205971388701073e-13
3163 3.162999999999763 3.553823901825126e-13 -5.1958437552457326e-14 -3.426148253993233e-13
3164 3.163999999999763 3.54605234065275e-13 -4.9960036108132044e-14 -3.4305891460917337e-13
3165 3.164999999999762 3.5371705564557487e-13 -4.907185768843192e-14 -3.4350300381902343e-13
3166 3.165999999999762 3.5293989952833726e-13 -4.796163466380676e-14 -3.44058115331336e-13
3167 3.166999999999762 3.5205172110863714e-13 -4.707345624410664e-14 -3.446132268436486e-13
3168 3.167999999999762 3.51163542688937e-13 -4.596323321948148e-14 -3.4516833835596117e-13
3169 3.168999999999762 3.503863865716994e-13 -4.39648317751562e-14 -3.4572344986827375e-13
3170 3.169999999999762 3.496092304544618e-13 -4.39648317751562e-14 -3.462785613805863e-13
3171 3.170999999999762 3.488320743372242e-13 -4.196643033083092e-14 -3.467226505904364e-13
3172 3.171999999999762 3.480549182199866e-13 -4.107825191113079e-14 -3.4716673980028645e-13
3173 3.172999999999762 3.4727776210274897e-13 -3.9968028886505635e-14 -3.4772185131259903e-13
3174 3.173999999999761 3.4638958368304884e-13 -3.907985046680551e-14 -3.481659405224491e-13
3175 3.174999999999761 3.455014052633487e-13 -3.7969627442180354e-14 -3.4861002973229915e-13
3176 3.175999999999761 3.447242491461111e-13 -3.597122599785507e-14 -3.490541189421492e-13
3177 3.176999999999761 3.439470930288735e-13 -3.4861002973229915e-14 -3.494982081519993e-13
3178 3.177999999999761 3.431699369116359e-13 -3.397282455352979e-14 -3.4994229736184934e-13
3179 3.178999999999761 3.423927807943983e-13 -3.2862601528904634e-14 -3.503863865716994e-13
3180 3.179999999999761 3.4161562467716067e-13 -3.197442310920451e-14 -3.5083047578154947e-13
3181 3.180999999999761 3.4083846855992306e-13 -3.108624468950438e-14 -3.5127456499139953e-13
3182 3.181999999999761 3.4006131244268545e-13 -2.886579864025407e-14 -3.517186542012496e-13
3183 3.18299999999976 3.3928415632544784e-13 -2.90878432451791e-14 -3.5216274341109965e-13
3184 3.18399999999976 3.3850700020821023e-13 -2.7977620220553945e-14 -3.526068326209497e-13
3185 3.18499999999976 3.377298440909726e-13 -2.5979218776228663e-14 -3.530509218307998e-13
3186 3.18599999999976 3.368416656712725e-13 -2.5091040356528538e-14 -3.5349501104064984e-13
3187 3.18699999999976 3.360645095540349e-13 -2.398081733190338e-14 -3.539391002504999e-13
3188 3.18799999999976 3.352873534367973e-13 -2.220446049250313e-14 -3.5438318946034997e-13
3189 3.18899999999976 3.3451019731955967e-13 -2.0872192862952943e-14 -3.5482727867020003e-13
3190 3.18999999999976 3.3373304120232206e-13 -2.0872192862952943e-14 -3.551603455775876e-13
3191 3.19099999999976 3.3295588508508445e-13 -1.887379141862766e-14 -3.5560443478743764e-13
3192 3.191999999999759 3.320677066653843e-13 -1.687538997430238e-14 -3.560485239972877e-13
3193 3.192999999999759 3.311795282456842e-13 -1.5987211554602254e-14 -3.5649261320713777e-13
3194 3.193999999999759 3.304023721284466e-13 -1.509903313490213e-14 -3.5693670241698783e-13
3195 3.194999999999759 3.29625216011209e-13 -1.3988810110276972e-14 -3.573807916268379e-13
3196 3.195999999999759 3.2873703759150885e-13 -1.199040866595169e-14 -3.5771385853422544e-13
3197 3.196999999999759 3.2795988147427124e-13 -1.199040866595169e-14 -3.58046925441613e-13
3198 3.197999999999759 3.2718272535703363e-13 -9.992007221626409e-15 -3.5837999234900053e-13
3199 3.198999999999759 3.26405569239796e-13 -7.993605777301127e-15 -3.588240815588506e-13
3200 3.199999999999759 3.256284131225584e-13 -7.105427357601002e-15 -3.5926817076870066e-13
3201 3.200999999999758 3.248512570053208e-13 -7.105427357601002e-15 -3.597122599785507e-13
3202 3.201999999999758 3.240741008880832e-13 -4.884981308350689e-15 -3.601563491884008e-13
3203 3.202999999999758 3.232969447708456e-13 -3.9968028886505635e-15 -3.6060043839825084e-13
3204 3.203999999999758 3.22519788653608e-13 -3.1086244689504383e-15 -3.609335053056384e-13
3205 3.204999999999758 3.2163161023390785e-13 -1.1102230246251565e-15 -3.6126657221302594e-13
3206 3.205999999999758 3.2085445411667024e-13 0.0 -3.615996391204135e-13
3207 3.206999999999758 3.2007729799943263e-13 1.1102230246251565e-15 -3.6193270602780103e-13
3208 3.207999999999758 3.19300141882195e-13 1.9984014443252818e-15 -3.623767952376511e-13
3209 3.208999999999758 3.185229857649574e-13 3.1086244689504383e-15 -3.6282088444750116e-13
3210 3.209999999999757 3.177458296477198e-13 3.9968028886505635e-15 -3.632649736573512e-13
3211 3.210999999999757 3.169686735304822e-13 5.995204332975845e-15 -3.6359804056473877e-13
3212 3.211999999999757 3.161915174132446e-13 6.8833827526759706e-15 -3.6404212977458883e-13
3213 3.212999999999757 3.1541436129600697e-13 7.993605777301127e-15 -3.644862189844389e-13
3214 3.213999999999757 3.1463720517876936e-13 9.103828801926284e-15 -3.6481928589182644e-13
3215 3.214999999999757 3.1386004906153175e-13 9.992007221626409e-15 -3.65152352799214e-13
3216 3.215999999999757 3.1308289294429414e-13 1.1102230246251565e-14 -3.6559644200906405e-13
3217 3.216999999999757 3.1230573682705653e-13 1.199040866595169e-14 -3.659295089164516e-13
3218 3.217999999999757 3.115285807098189e-13 1.3100631690576847e-14 -3.6626257582383914e-13
3219 3.218999999999757 3.107514245925813e-13 1.4210854715202004e-14 -3.667066650336892e-13
3220 3.219999999999756 3.099742684753437e-13 1.5987211554602254e-14 -3.6715075424353927e-13
3221 3.220999999999756 3.091971123581061e-13 1.687538997430238e-14 -3.674838211509268e-13
3222 3.221999999999756 3.084199562408685e-13 1.7985612998927536e-14 -3.6781688805831436e-13
3223 3.222999999999756 3.076428001236309e-13 1.887379141862766e-14 -3.681499549657019e-13
3224 3.223999999999756 3.0686564400639327e-13 1.9984014443252818e-14 -3.6859404417555197e-13
3225 3.224999999999756 3.0608848788915566e-13 2.19824158875781e-14 -3.689271110829395e-13
3226 3.225999999999756 3.0531133177191805e-13 2.2870594307278225e-14 -3.6926017799032707e-13
3227 3.226999999999756 3.0453417565468044e-13 2.398081733190338e-14 -3.695932448977146e-13
3228 3.227999999999756 3.0375701953744283e-13 2.5979218776228663e-14 -3.6992631180510216e-13
3229 3.228999999999755 3.029798634202052e-13 2.708944180085382e-14 -3.702593787124897e-13
3230 3.229999999999755 3.022027073029676e-13 2.7977620220553945e-14 -3.7059244561987725e-13
3231 3.230999999999755 3.0142555118573e-13 2.90878432451791e-14 -3.709255125272648e-13
3232 3.231999999999755 3.006483950684924e-13 3.108624468950438e-14 -3.7125857943465235e-13
3233 3.232999999999755 2.998712389512548e-13 3.197442310920451e-14 -3.715916463420399e-13
3234 3.233999999999755 2.9909408283401717e-13 3.3084646133829665e-14 -3.7192471324942744e-13
3235 3.234999999999755 2.9831692671677956e-13 3.397282455352979e-14 -3.72257780156815e-13
3236 3.235999999999755 2.9753977059954195e-13 3.5083047578154947e-14 -3.7259084706420253e-13
3237 3.236999999999755 2.9676261448230434e-13 3.708144902248023e-14 -3.729239139715901e-13
3238 3.237999999999754 2.9598545836506673e-13 3.8191672047105385e-14 -3.7325698087897763e-13
3239 3.238999999999754 2.9531932455029164e-13 3.907985046680551e-14 -3.735900477863652e-13
3240 3.239999999999754 2.9454216843305403e-13 3.9968028886505635e-14 -3.739231146937527e-13
3241 3.240999999999754 2.937650123158164e-13 4.107825191113079e-14 -3.7425618160114027e-13
3242 3.241999999999754 2.929878561985788e-13 4.218847493575595e-14 -3.744782262060653e-13
3243 3.242999999999754 2.923217223838037e-13 4.3076653355456074e-14 -3.7481129311345285e-13
3244 3.243999999999754 2.915445662665661e-13 4.4853010194856324e-14 -3.750333377183779e-13
3245 3.244999999999754 2.907674101493285e-13 4.596323321948148e-14 -3.752553823233029e-13
3246 3.245999999999754 2.899902540320909e-13 4.707345624410664e-14 -3.7547742692822794e-13
3247 3.246999999999753 2.892130979148533e-13 4.796163466380676e-14 -3.7569947153315297e-13
3248 3.247999999999753 2.885469641000782e-13 4.907185768843192e-14 -3.760325384405405e-13
3249 3.248999999999753 2.877698079828406e-13 5.084821452783217e-14 -3.7636560534792807e-13
3250 3.249999999999753 2.871036741680655e-13 5.10702591327572e-14 -3.765876499528531e-13
3251 3.250999999999753 2.864375403532904e-13 5.306866057708248e-14 -3.7680969455777813e-13
3252 3.251999999999753 2.856603842360528e-13 5.395683899678261e-14 -3.771427614651657e-13
3253 3.252999999999753 2.8488322811881517e-13 5.5067062021407764e-14 -3.774758283725532e-13
3254 3.253999999999753 2.8421709430404007e-13 5.684341886080802e-14 -3.7780889527994077e-13
3255 3.254999999999753 2.83550960489265e-13 5.795364188543317e-14 -3.781419621873283e-13
3256 3.255999999999752 2.8277380437202737e-13 5.906386491005833e-14 -3.7836400679225335e-13
3257 3.256999999999752 2.8199664825478976e-13 5.995204332975845e-14 -3.785860513971784e-13
3258 3.257999999999752 2.8121949213755215e-13 6.106226635438361e-14 -3.7891911830456593e-13
3259 3.258999999999752 2.8044233602031454e-13 6.306066779870889e-14 -3.7914116290949096e-13
3260 3.259999999999752 2.7966517990307693e-13 6.417089082333405e-14 -3.79363207514416e-13
3261 3.260999999999752 2.788880237858393e-13 6.505906924303417e-14 -3.79585252119341e-13
3262 3.261999999999752 2.7822188997106423e-13 6.616929226765933e-14 -3.7980729672426605e-13
3263 3.262999999999752 2.774447338538266e-13 6.794564910705958e-14 -3.800293413291911e-13
3264 3.263999999999752 2.7677860003905153e-13 6.905587213168474e-14 -3.802513859341161e-13
3265 3.264999999999751 2.7611246622427643e-13 6.905587213168474e-14 -3.8047343053904115e-13
3266 3.265999999999751 2.7544633240950134e-13 7.105427357601002e-14 -3.806954751439662e-13
3267 3.266999999999751 2.7466917629226373e-13 7.216449660063518e-14 -3.809175197488912e-13
3268 3.267999999999751 2.738920201750261e-13 7.283063041541027e-14 -3.8113956435381624e-13
3269 3.268999999999751 2.73225886360251e-13 7.505107646466058e-14 -3.8136160895874127e-13
3270 3.269999999999751 2.724487302430134e-13 7.593925488436071e-14 -3.815836535636663e-13
3271 3.270999999999751 2.717825964282383e-13 7.704947790898586e-14 -3.8180569816859133e-13
3272 3.271999999999751 2.7111646261346323e-13 7.904787935331115e-14 -3.8202774277351637e-13
3273 3.272999999999751 2.7045032879868813e-13 7.993605777301127e-14 -3.822497873784414e-13
3274 3.27399999999975 2.6978419498391304e-13 8.104628079763643e-14 -3.8247183198336643e-13
3275 3.27499999999975 2.6900703886667543e-13 8.193445921733655e-14 -3.8269387658829146e-13
3276 3.27599999999975 2.682298827494378e-13 8.393286066166183e-14 -3.829159211932165e-13
3277 3.27699999999975 2.674527266322002e-13 8.504308368628699e-14 -3.83026943495679e-13
3278 3.27799999999975 2.667865928174251e-13 8.593126210598712e-14 -3.8324898810060404e-13
3279 3.27899999999975 2.6612045900265e-13 8.681944052568724e-14 -3.8336001040306655e-13
3280 3.27999999999975 2.6545432518787493e-13 8.79296635503124e-14 -3.835820550079916e-13
3281 3.28099999999975 2.6478819137309983e-13 8.992806499463768e-14 -3.836930773104541e-13
3282 3.28199999999975 2.6401103525586223e-13 9.192646643896296e-14 -3.8391512191537913e-13
3283 3.282999999999749 2.6334490144108713e-13 9.214851104388799e-14 -3.8413716652030416e-13
3284 3.283999999999749 2.625677453238495e-13 9.392486788328824e-14 -3.843592111252292e-13
3285 3.284999999999749 2.6190161150907443e-13 9.50350909079134e-14 -3.8458125573015423e-13
3286 3.285999999999749 2.6123547769429933e-13 9.592326932761353e-14 -3.8480330033507926e-13
3287 3.286999999999749 2.604583215770617e-13 9.792167077193881e-14 -3.850253449400043e-13
3288 3.287999999999749 2.5979218776228663e-13 9.903189379656396e-14 -3.852473895449293e-13
3289 3.288999999999749 2.59015031645049e-13 1.0014211682118912e-13 -3.8535841184739184e-13
3290 3.289999999999749 2.582378755278114e-13 1.0103029524088925e-13 -3.8546943414985435e-13
3291 3.290999999999749 2.575717417130363e-13 1.0302869668521453e-13 -3.856914787547794e-13
3292 3.291999999999748 2.569056078982612e-13 1.0413891970983968e-13 -3.858025010572419e-13
3293 3.292999999999748 2.5623947408348613e-13 1.0502709812953981e-13 -3.8602454566216693e-13
3294 3.293999999999748 2.5557334026871104e-13 1.0702549957386509e-13 -3.8613556796462944e-13
3295 3.294999999999748 2.5490720645393594e-13 1.0702549957386509e-13 -3.8624659026709196e-13
3296 3.295999999999748 2.5424107263916085e-13 1.0902390101819037e-13 -3.863576125695545e-13
3297 3.296999999999748 2.5346391652192324e-13 1.1013412404281553e-13 -3.86468634872017e-13
3298 3.297999999999748 2.5279778270714814e-13 1.1080025785759062e-13 -3.86690679476942e-13
3299 3.298999999999748 2.5202062658991053e-13 1.1302070390684094e-13 -3.8691272408186705e-13
3300 3.299999999999748 2.512434704726729e-13 1.1390888232654106e-13 -3.871347686867921e-13
3301 3.300999999999747 2.5057733665789783e-13 1.141309269314661e-13 -3.872457909892546e-13
3302 3.301999999999747 2.498001805406602e-13 1.1612932837579137e-13 -3.873568132917171e-13
3303 3.302999999999747 2.4913404672588513e-13 1.1790568521519162e-13 -3.8746783559417963e-13
3304 3.303999999999747 2.483568906086475e-13 1.1901590823981678e-13 -3.8757885789664215e-13
3305 3.304999999999747 2.476907567938724e-13 1.199040866595169e-13 -3.8768988019910466e-13
3306 3.305999999999747 2.4702462297909733e-13 1.2101430968414206e-13 -3.878009025015672e-13
3307 3.306999999999747 2.4635848916432224e-13 1.2301271112846734e-13 -3.879119248040297e-13
3308 3.307999999999747 2.4569235534954714e-13 1.2390088954816747e-13 -3.880229471064922e-13
3309 3.308999999999747 2.4502622153477205e-13 1.2501111257279263e-13 -3.8824499171141724e-13
3310 3.309999999999746 2.4436008771999695e-13 1.2612133559741778e-13 -3.8835601401387976e-13
3311 3.310999999999746 2.4369395390522186e-13 1.270095140171179e-13 -3.8846703631634227e-13
3312 3.311999999999746 2.4302782009044677e-13 1.2811973704174306e-13 -3.885780586188048e-13
3313 3.312999999999746 2.4236168627567167e-13 1.3011813848606835e-13 -3.886890809212673e-13
3314 3.313999999999746 2.416955524608966e-13 1.3100631690576847e-13 -3.888001032237298e-13
3315 3.314999999999746 2.410294186461215e-13 1.3211653993039363e-13 -3.8891112552619234e-13
3316 3.315999999999746 2.403632848313464e-13 1.3389289676979388e-13 -3.8902214782865485e-13
3317 3.316999999999746 2.396971510165713e-13 1.3500311979441904e-13 -3.8913317013111737e-13
3318 3.317999999999746 2.390310172017962e-13 1.361133428190442e-13 -3.892441924335799e-13
3319 3.318999999999745 2.383648833870211e-13 1.3700152123874432e-13 -3.893552147360424e-13
3320 3.319999999999745 2.37698749572246e-13 1.389999226830696e-13 -3.894662370385049e-13
3321 3.320999999999745 2.370326157574709e-13 1.4011014570769476e-13 -3.8957725934096743e-13
3322 3.321999999999745 2.3636648194269583e-13 1.4099832412739488e-13 -3.8968828164342995e-13
3323 3.322999999999745 2.3570034812792073e-13 1.41886502547095e-13 -3.8979930394589246e-13
3324 3.323999999999745 2.3503421431314564e-13 1.4299672557172016e-13 -3.8979930394589246e-13
3325 3.324999999999745 2.3436808049837055e-13 1.4499512701604544e-13 -3.89910326248355e-13
