Шаг dt Diff_x Diff_y Diff_z
4680 4.679999999999898 -3.397282455352979e-14 4.707345624410664e-14 -1.9373391779708982e-14
4681 4.680999999999898 -3.5083047578154947e-14 4.7406523151494184e-14 -1.9262369477246466e-14
4682 4.681999999999898 -3.4861002973229915e-14 4.773959005888173e-14 -1.9262369477246466e-14
4683 4.682999999999899 -3.5083047578154947e-14 4.807265696626928e-14 -1.9206858326015208e-14
4684 4.683999999999899 -3.397282455352979e-14 4.8405723873656825e-14 -1.9095836023552692e-14
4685 4.684999999999899 -3.397282455352979e-14 4.873879078104437e-14 -1.9095836023552692e-14
4686 4.6859999999999 -3.397282455352979e-14 4.907185768843192e-14 -1.9095836023552692e-14
4687 4.6869999999999 -3.2862601528904634e-14 4.9404924595819466e-14 -1.8984813721090177e-14
4688 4.6879999999999 -3.3084646133829665e-14 4.973799150320701e-14 -1.9040324872321435e-14
4689 4.688999999999901 -3.397282455352979e-14 4.9960036108132044e-14 -1.8984813721090177e-14
4690 4.689999999999901 -3.3084646133829665e-14 5.0182080713057076e-14 -1.887379141862766e-14
4691 4.690999999999901 -3.2862601528904634e-14 5.040412531798211e-14 -1.8818280267396403e-14
4692 4.691999999999902 -3.397282455352979e-14 5.0737192225369654e-14 -1.8762769116165146e-14
4693 4.692999999999902 -3.3084646133829665e-14 5.0959236830294685e-14 -1.8818280267396403e-14
4694 4.693999999999902 -3.397282455352979e-14 5.129230373768223e-14 -1.8707257964933888e-14
4695 4.694999999999903 -3.3084646133829665e-14 5.162537064506978e-14 -1.8707257964933888e-14
4696 4.695999999999903 -3.2862601528904634e-14 5.1958437552457326e-14 -1.8596235662471372e-14
4697 4.696999999999903 -3.3084646133829665e-14 5.229150445984487e-14 -1.8485213360008856e-14
4698 4.697999999999904 -3.3084646133829665e-14 5.262457136723242e-14 -1.8263168755083825e-14
4699 4.698999999999904 -3.197442310920451e-14 5.284661597215745e-14 -1.8263168755083825e-14
4700 4.699999999999904 -3.197442310920451e-14 5.3179682879545e-14 -1.8263168755083825e-14
4701 4.700999999999905 -3.3084646133829665e-14 5.3512749786932545e-14 -1.8207657603852567e-14
4702 4.701999999999905 -3.3084646133829665e-14 5.384581669432009e-14 -1.8207657603852567e-14
4703 4.702999999999905 -3.197442310920451e-14 5.417888360170764e-14 -1.7985612998927536e-14
4704 4.703999999999906 -3.197442310920451e-14 5.4511950509095186e-14 -1.8041124150158794e-14
4705 4.704999999999906 -3.197442310920451e-14 5.484501741648273e-14 -1.787459069646502e-14
4706 4.705999999999906 -3.197442310920451e-14 5.517808432387028e-14 -1.7763568394002505e-14
4707 4.706999999999907 -3.197442310920451e-14 5.551115123125783e-14 -1.7763568394002505e-14
4708 4.707999999999907 -3.197442310920451e-14 5.5844218138645374e-14 -1.7708057242771247e-14
4709 4.708999999999907 -3.197442310920451e-14 5.617728504603292e-14 -1.759703494030873e-14
4710 4.709999999999908 -3.086420008457935e-14 5.651035195342047e-14 -1.7486012637846216e-14
4711 4.710999999999908 -3.108624468950438e-14 5.67323965583455e-14 -1.73749903353837e-14
4712 4.711999999999908 -2.9976021664879227e-14 5.706546346573305e-14 -1.7430501486614958e-14
4713 4.712999999999909 -3.108624468950438e-14 5.728750807065808e-14 -1.7319479184152442e-14
4714 4.713999999999909 -2.9976021664879227e-14 5.762057497804562e-14 -1.7208456881689926e-14
4715 4.714999999999909 -2.9976021664879227e-14 5.795364188543317e-14 -1.709743457922741e-14
4716 4.71599999999991 -2.9976021664879227e-14 5.828670879282072e-14 -1.709743457922741e-14
4717 4.71699999999991 -2.9976021664879227e-14 5.850875339774575e-14 -1.709743457922741e-14
4718 4.71799999999991 -2.9976021664879227e-14 5.873079800267078e-14 -1.6986412276764895e-14
4719 4.718999999999911 -2.886579864025407e-14 5.895284260759581e-14 -1.7041923427996153e-14
4720 4.719999999999911 -2.886579864025407e-14 5.928590951498336e-14 -1.6764367671839864e-14
4721 4.720999999999911 -2.90878432451791e-14 5.96189764223709e-14 -1.6708856520608606e-14
4722 4.721999999999912 -2.886579864025407e-14 5.995204332975845e-14 -1.6653345369377348e-14
4723 4.722999999999912 -2.886579864025407e-14 6.0285110237146e-14 -1.659783421814609e-14
4724 4.723999999999912 -2.886579864025407e-14 6.061817714453355e-14 -1.659783421814609e-14
4725 4.724999999999913 -2.886579864025407e-14 6.09512440519211e-14 -1.6486811915683575e-14
4726 4.725999999999913 -2.886579864025407e-14 6.117328865684613e-14 -1.6431300764452317e-14
4727 4.726999999999913 -2.90878432451791e-14 6.150635556423367e-14 -1.63202784619898e-14
4728 4.727999999999914 -2.7977620220553945e-14 6.17284001691587e-14 -1.6209256159527285e-14
4729 4.728999999999914 -2.7977620220553945e-14 6.195044477408373e-14 -1.6209256159527285e-14
4730 4.729999999999914 -2.7977620220553945e-14 6.217248937900877e-14 -1.609823385706477e-14
4731 4.730999999999915 -2.7977620220553945e-14 6.250555628639631e-14 -1.5987211554602254e-14
4732 4.731999999999915 -2.7977620220553945e-14 6.272760089132134e-14 -1.5987211554602254e-14
4733 4.732999999999915 -2.6867397195928788e-14 6.306066779870889e-14 -1.587618925213974e-14
4734 4.733999999999916 -2.7977620220553945e-14 6.339373470609644e-14 -1.5765166949677223e-14
4735 4.734999999999916 -2.7977620220553945e-14 6.361577931102147e-14 -1.5765166949677223e-14
4736 4.735999999999916 -2.6867397195928788e-14 6.38378239159465e-14 -1.5931700403370996e-14
4737 4.736999999999917 -2.708944180085382e-14 6.417089082333405e-14 -1.5709655798445965e-14
4738 4.737999999999917 -2.5979218776228663e-14 6.45039577307216e-14 -1.559863349598345e-14
4739 4.738999999999917 -2.708944180085382e-14 6.483702463810914e-14 -1.559863349598345e-14
4740 4.739999999999918 -2.708944180085382e-14 6.517009154549669e-14 -1.5487611193520934e-14
4741 4.740999999999918 -2.5979218776228663e-14 6.550315845288424e-14 -1.5432100042289676e-14
4742 4.741999999999918 -2.5979218776228663e-14 6.572520305780927e-14 -1.5432100042289676e-14
4743 4.742999999999919 -2.5979218776228663e-14 6.59472476627343e-14 -1.5432100042289676e-14
4744 4.743999999999919 -2.5979218776228663e-14 6.616929226765933e-14 -1.532107773982716e-14
4745 4.744999999999919 -2.5979218776228663e-14 6.650235917504688e-14 -1.5210055437364645e-14
4746 4.74599999999992 -2.5979218776228663e-14 6.683542608243442e-14 -1.5210055437364645e-14
4747 4.74699999999992 -2.5979218776228663e-14 6.705747068735946e-14 -1.4988010832439613e-14
4748 4.74799999999992 -2.4868995751603507e-14 6.7390537594747e-14 -1.504352198367087e-14
4749 4.748999999999921 -2.5979218776228663e-14 6.761258219967203e-14 -1.4876988529977098e-14
4750 4.749999999999921 -2.5979218776228663e-14 6.794564910705958e-14 -1.482147737874584e-14
4751 4.750999999999921 -2.5091040356528538e-14 6.816769371198461e-14 -1.482147737874584e-14
4752 4.751999999999922 -2.5091040356528538e-14 6.838973831690964e-14 -1.482147737874584e-14
4753 4.752999999999922 -2.398081733190338e-14 6.861178292183467e-14 -1.4654943925052066e-14
4754 4.753999999999922 -2.4868995751603507e-14 6.88338275267597e-14 -1.459943277382081e-14
4755 4.754999999999923 -2.398081733190338e-14 6.916689443414725e-14 -1.4488410471358293e-14
4756 4.755999999999923 -2.5091040356528538e-14 6.938893903907228e-14 -1.4432899320127035e-14
4757 4.756999999999923 -2.4868995751603507e-14 6.961098364399732e-14 -1.432187701766452e-14
4758 4.757999999999924 -2.4868995751603507e-14 6.994405055138486e-14 -1.4210854715202004e-14
4759 4.758999999999924 -2.4868995751603507e-14 7.027711745877241e-14 -1.4155343563970746e-14
4760 4.759999999999924 -2.5091040356528538e-14 7.061018436615996e-14 -1.4099832412739488e-14
4761 4.760999999999925 -2.398081733190338e-14 7.083222897108499e-14 -1.4099832412739488e-14
4762 4.761999999999925 -2.5091040356528538e-14 7.105427357601002e-14 -1.3877787807814457e-14
4763 4.762999999999925 -2.398081733190338e-14 7.127631818093505e-14 -1.3766765505351941e-14
4764 4.763999999999926 -2.398081733190338e-14 7.16093850883226e-14 -1.3822276656583199e-14
4765 4.764999999999926 -2.5091040356528538e-14 7.194245199571014e-14 -1.3711254354120683e-14
4766 4.765999999999926 -2.5091040356528538e-14 7.216449660063518e-14 -1.3600232051658168e-14
4767 4.766999999999927 -2.4868995751603507e-14 7.249756350802272e-14 -1.3489209749195652e-14
4768 4.767999999999927 -2.398081733190338e-14 7.271960811294775e-14 -1.354472090042691e-14
4769 4.768999999999927 -2.398081733190338e-14 7.30526750203353e-14 -1.3433698597964394e-14
4770 4.769999999999928 -2.398081733190338e-14 7.327471962526033e-14 -1.326716514427062e-14
4771 4.770999999999928 -2.398081733190338e-14 7.349676423018536e-14 -1.3211653993039363e-14
4772 4.771999999999928 -2.4202861936828413e-14 7.37188088351104e-14 -1.3211653993039363e-14
4773 4.772999999999929 -2.398081733190338e-14 7.394085344003543e-14 -1.3100631690576847e-14
4774 4.773999999999929 -2.3092638912203256e-14 7.416289804496046e-14 -1.304512053934559e-14
4775 4.774999999999929 -2.2870594307278225e-14 7.4495964952348e-14 -1.2989609388114332e-14
4776 4.77599999999993 -2.2870594307278225e-14 7.471800955727304e-14 -1.2934098236883074e-14
4777 4.77699999999993 -2.2870594307278225e-14 7.494005416219807e-14 -1.27675647831893e-14
4778 4.77799999999993 -2.3092638912203256e-14 7.51620987671231e-14 -1.2823075934420558e-14
4779 4.778999999999931 -2.2870594307278225e-14 7.538414337204813e-14 -1.2712053631958042e-14
4780 4.779999999999931 -2.19824158875781e-14 7.560618797697316e-14 -1.2712053631958042e-14
4781 4.780999999999931 -2.3092638912203256e-14 7.571721027943568e-14 -1.2601031329495527e-14
4782 4.781999999999932 -2.19824158875781e-14 7.593925488436071e-14 -1.2545520178264269e-14
4783 4.782999999999932 -2.19824158875781e-14 7.616129948928574e-14 -1.2434497875801753e-14
4784 4.783999999999932 -2.19824158875781e-14 7.638334409421077e-14 -1.2323475573339238e-14
4785 4.784999999999933 -2.19824158875781e-14 7.66053886991358e-14 -1.2212453270876722e-14
4786 4.785999999999933 -2.220446049250313e-14 7.682743330406083e-14 -1.2101430968414206e-14
4787 4.786999999999933 -2.19824158875781e-14 7.704947790898586e-14 -1.199040866595169e-14
4788 4.787999999999934 -2.220446049250313e-14 7.72715225139109e-14 -1.1879386363489175e-14
4789 4.788999999999934 -2.19824158875781e-14 7.749356711883593e-14 -1.1879386363489175e-14
4790 4.789999999999934 -2.0872192862952943e-14 7.771561172376096e-14 -1.1823875212257917e-14
4791 4.790999999999935 -2.19824158875781e-14 7.793765632868599e-14 -1.1712852909795402e-14
4792 4.791999999999935 -2.0872192862952943e-14 7.827072323607354e-14 -1.1712852909795402e-14
4793 4.792999999999935 -2.19824158875781e-14 7.860379014346108e-14 -1.1601830607332886e-14
4794 4.793999999999936 -2.1094237467877974e-14 7.882583474838611e-14 -1.1601830607332886e-14
4795 4.794999999999936 -2.1094237467877974e-14 7.904787935331115e-14 -1.149080830487037e-14
4796 4.795999999999936 -2.1094237467877974e-14 7.926992395823618e-14 -1.1435297153639112e-14
4797 4.796999999999937 -2.1094237467877974e-14 7.949196856316121e-14 -1.1324274851176597e-14
4798 4.797999999999937 -1.9984014443252818e-14 7.960299086562372e-14 -1.1213252548714081e-14
4799 4.798999999999937 -2.0872192862952943e-14 7.982503547054876e-14 -1.1213252548714081e-14
4800 4.799999999999938 -2.1094237467877974e-14 7.993605777301127e-14 -1.1102230246251565e-14
4801 4.800999999999938 -1.9984014443252818e-14 8.004708007547379e-14 -1.099120794378905e-14
4802 4.801999999999938 -2.020605904817785e-14 8.038014698286133e-14 -1.099120794378905e-14
4803 4.802999999999939 -1.9984014443252818e-14 8.060219158778636e-14 -1.0880185641326534e-14
4804 4.803999999999939 -1.9984014443252818e-14 8.08242361927114e-14 -1.0824674490095276e-14
4805 4.804999999999939 -1.9095836023552692e-14 8.115730310009894e-14 -1.0824674490095276e-14
4806 4.80599999999994 -1.887379141862766e-14 8.137934770502397e-14 -1.071365218763276e-14
4807 4.80699999999994 -1.9095836023552692e-14 8.1601392309949e-14 -1.049160758270773e-14
4808 4.80799999999994 -1.9095836023552692e-14 8.182343691487404e-14 -1.049160758270773e-14
4809 4.808999999999941 -1.9095836023552692e-14 8.204548151979907e-14 -1.0380585280245214e-14
4810 4.809999999999941 -1.9095836023552692e-14 8.22675261247241e-14 -1.0269562977782698e-14
4811 4.810999999999941 -1.887379141862766e-14 8.260059303211165e-14 -1.021405182655144e-14
4812 4.811999999999942 -1.7985612998927536e-14 8.271161533457416e-14 -1.021405182655144e-14
4813 4.812999999999942 -1.7985612998927536e-14 8.293365993949919e-14 -1.0103029524088925e-14
4814 4.813999999999942 -1.7985612998927536e-14 8.315570454442422e-14 -1.0103029524088925e-14
4815 4.814999999999943 -1.7985612998927536e-14 8.326672684688674e-14 -9.992007221626409e-15
4816 4.815999999999943 -1.687538997430238e-14 8.348877145181177e-14 -9.825473767932635e-15
4817 4.816999999999943 -1.687538997430238e-14 8.37108160567368e-14 -9.825473767932635e-15
4818 4.817999999999944 -1.709743457922741e-14 8.393286066166183e-14 -9.603429163007604e-15
4819 4.818999999999944 -1.709743457922741e-14 8.415490526658687e-14 -9.492406860545088e-15
4820 4.819999999999944 -1.7985612998927536e-14 8.43769498715119e-14 -9.547918011776346e-15
4821 4.820999999999945 -1.7985612998927536e-14 8.459899447643693e-14 -9.43689570931383e-15
4822 4.821999999999945 -1.687538997430238e-14 8.482103908136196e-14 -9.159339953157541e-15
4823 4.822999999999945 -1.709743457922741e-14 8.504308368628699e-14 -9.2148511043888e-15
4824 4.823999999999946 -1.709743457922741e-14 8.537615059367454e-14 -9.048317650695026e-15
4825 4.824999999999946 -1.5987211554602254e-14 8.570921750106208e-14 -8.992806499463768e-15
4826 4.825999999999946 -1.5987211554602254e-14 8.593126210598712e-14 -8.992806499463768e-15
4827 4.826999999999947 -1.709743457922741e-14 8.615330671091215e-14 -8.881784197001252e-15
4828 4.827999999999947 -1.5987211554602254e-14 8.637535131583718e-14 -8.881784197001252e-15
4829 4.828999999999947 -1.5987211554602254e-14 8.64863736182997e-14 -8.659739592076221e-15
4830 4.829999999999948 -1.5987211554602254e-14 8.659739592076221e-14 -8.604228440844963e-15
4831 4.830999999999948 -1.509903313490213e-14 8.670841822322473e-14 -8.493206138382448e-15
4832 4.831999999999948 -1.509903313490213e-14 8.715250743307479e-14 -8.493206138382448e-15
4833 4.832999999999949 -1.4876988529977098e-14 8.72635297355373e-14 -8.493206138382448e-15
4834 4.833999999999949 -1.509903313490213e-14 8.737455203799982e-14 -8.271161533457416e-15
4835 4.834999999999949 -1.4876988529977098e-14 8.759659664292485e-14 -8.271161533457416e-15
4836 4.83599999999995 -1.509903313490213e-14 8.804068585277491e-14 -8.1601392309949e-15
4837 4.83699999999995 -1.4876988529977098e-14 8.804068585277491e-14 -8.215650382226158e-15
4838 4.83799999999995 -1.509903313490213e-14 8.837375276016246e-14 -7.993605777301127e-15
4839 4.838999999999951 -1.4876988529977098e-14 8.881784197001252e-14 -7.993605777301127e-15
4840 4.839999999999951 -1.3988810110276972e-14 8.881784197001252e-14 -7.93809462606987e-15
4841 4.840999999999951 -1.3988810110276972e-14 8.903988657493755e-14 -7.882583474838611e-15
4842 4.841999999999952 -1.3988810110276972e-14 8.959499808725013e-14 -7.66053886991358e-15
4843 4.842999999999952 -1.4876988529977098e-14 8.959499808725013e-14 -7.605027718682322e-15
4844 4.843999999999952 -1.509903313490213e-14 8.981704269217516e-14 -7.494005416219807e-15
4845 4.844999999999953 -1.4876988529977098e-14 8.992806499463768e-14 -7.494005416219807e-15
4846 4.845999999999953 -1.509903313490213e-14 9.00390872971002e-14 -7.382983113757291e-15
4847 4.846999999999953 -1.3988810110276972e-14 9.037215420448774e-14 -7.327471962526033e-15
4848 4.847999999999954 -1.3988810110276972e-14 9.037215420448774e-14 -7.216449660063518e-15
4849 4.848999999999954 -1.3100631690576847e-14 9.08162434143378e-14 -7.105427357601002e-15
4850 4.849999999999954 -1.3988810110276972e-14 9.059419880941277e-14 -7.049916206369744e-15
4851 4.850999999999955 -1.3988810110276972e-14 9.08162434143378e-14 -6.8833827526759706e-15
4852 4.851999999999955 -1.3988810110276972e-14 9.114931032172535e-14 -6.938893903907228e-15
4853 4.852999999999955 -1.3100631690576847e-14 9.114931032172535e-14 -6.716849298982197e-15
4854 4.853999999999956 -1.2878587085651816e-14 9.137135492665038e-14 -6.661338147750939e-15
4855 4.854999999999956 -1.2878587085651816e-14 9.159339953157541e-14 -6.5503158452884236e-15
4856 4.855999999999956 -1.3100631690576847e-14 9.192646643896296e-14 -6.38378239159465e-15
4857 4.856999999999957 -1.2878587085651816e-14 9.214851104388799e-14 -6.439293542825908e-15
4858 4.857999999999957 -1.2878587085651816e-14 9.248157795127554e-14 -6.217248937900877e-15
4859 4.858999999999957 -1.2878587085651816e-14 9.237055564881302e-14 -6.050715484207103e-15
4860 4.859999999999958 -1.3100631690576847e-14 9.259260025373806e-14 -6.106226635438361e-15
4861 4.860999999999958 -1.199040866595169e-14 9.281464485866309e-14 -5.995204332975845e-15
4862 4.861999999999958 -1.199040866595169e-14 9.314771176605063e-14 -5.995204332975845e-15
4863 4.862999999999959 -1.199040866595169e-14 9.314771176605063e-14 -5.773159728050814e-15
4864 4.863999999999959 -1.199040866595169e-14 9.336975637097567e-14 -5.662137425588298e-15
4865 4.864999999999959 -1.199040866595169e-14 9.35918009759007e-14 -5.717648576819556e-15
4866 4.86599999999996 -1.199040866595169e-14 9.381384558082573e-14 -5.6066262743570405e-15
4867 4.86699999999996 -1.199040866595169e-14 9.414691248821327e-14 -5.495603971894525e-15
4868 4.86799999999996 -1.199040866595169e-14 9.447997939560082e-14 -5.384581669432009e-15
4869 4.868999999999961 -1.0880185641326534e-14 9.447997939560082e-14 -5.329070518200751e-15
4870 4.869999999999961 -1.199040866595169e-14 9.447997939560082e-14 -5.10702591327572e-15
4871 4.870999999999961 -1.1102230246251565e-14 9.481304630298837e-14 -5.10702591327572e-15
4872 4.871999999999962 -1.1102230246251565e-14 9.50350909079134e-14 -4.9960036108132044e-15
4873 4.872999999999962 -1.1102230246251565e-14 9.525713551283843e-14 -4.884981308350689e-15
4874 4.873999999999962 -1.1102230246251565e-14 9.525713551283843e-14 -4.9404924595819466e-15
4875 4.874999999999963 -9.992007221626409e-15 9.514611321037592e-14 -4.6629367034256575e-15
4876 4.875999999999963 -1.0880185641326534e-14 9.559020242022598e-14 -4.6074255521944e-15
4877 4.876999999999963 -1.0880185641326534e-14 9.581224702515101e-14 -4.496403249731884e-15
4878 4.877999999999964 -1.1102230246251565e-14 9.592326932761353e-14 -4.440892098500626e-15
4879 4.878999999999964 -9.992007221626409e-15 9.614531393253856e-14 -4.440892098500626e-15
4880 4.879999999999964 -9.992007221626409e-15 9.64783808399261e-14 -4.218847493575595e-15
4881 4.880999999999965 -9.992007221626409e-15 9.658940314238862e-14 -4.107825191113079e-15
4882 4.881999999999965 -9.992007221626409e-15 9.681144774731365e-14 -3.885780586188048e-15
4883 4.882999999999965 -8.881784197001252e-15 9.703349235223868e-14 -3.9968028886505635e-15
4884 4.883999999999966 -9.992007221626409e-15 9.736655925962623e-14 -3.774758283725532e-15
4885 4.884999999999966 -9.992007221626409e-15 9.747758156208874e-14 -3.83026943495679e-15
4886 4.885999999999966 -8.881784197001252e-15 9.803269307440132e-14 -3.6637359812630166e-15
4887 4.886999999999967 -9.103828801926284e-15 9.803269307440132e-14 -3.608224830031759e-15
4888 4.887999999999967 -9.103828801926284e-15 9.825473767932635e-14 -3.552713678800501e-15
4889 4.888999999999967 -7.993605777301127e-15 9.836575998178887e-14 -3.497202527569243e-15
4890 4.889999999999968 -7.993605777301127e-15 9.836575998178887e-14 -3.3861802251067274e-15
4891 4.890999999999968 -7.993605777301127e-15 9.880984919163893e-14 -3.2751579226442118e-15
4892 4.891999999999968 -7.993605777301127e-15 9.880984919163893e-14 -3.164135620181696e-15
4893 4.892999999999969 -8.215650382226158e-15 9.880984919163893e-14 -3.1086244689504383e-15
4894 4.893999999999969 -7.993605777301127e-15 9.914291609902648e-14 -2.942091015256665e-15
4895 4.894999999999969 -7.993605777301127e-15 9.914291609902648e-14 -2.7755575615628914e-15
4896 4.89599999999997 -7.993605777301127e-15 9.936496070395151e-14 -2.831068712794149e-15
4897 4.89699999999997 -7.993605777301127e-15 9.958700530887654e-14 -2.7200464103316335e-15
4898 4.89799999999997 -7.993605777301127e-15 1.000310945187266e-13 -2.7200464103316335e-15
4899 4.898999999999971 -7.993605777301127e-15 1.000310945187266e-13 -2.4980018054066022e-15
4900 4.899999999999971 -6.8833827526759706e-15 1.0025313912365164e-13 -2.275957200481571e-15
4901 4.900999999999971 -7.993605777301127e-15 1.0025313912365164e-13 -2.220446049250313e-15
4902 4.901999999999972 -6.8833827526759706e-15 1.0036416142611415e-13 -2.1649348980190553e-15
4903 4.902999999999972 -5.995204332975845e-15 1.006972283335017e-13 -2.1094237467877974e-15
4904 4.903999999999972 -6.8833827526759706e-15 1.0103029524088925e-13 -1.887379141862766e-15
4905 4.904999999999973 -5.995204332975845e-15 1.0103029524088925e-13 -1.887379141862766e-15
4906 4.905999999999973 -5.995204332975845e-15 1.0125233984581428e-13 -1.6653345369377348e-15
4907 4.906999999999973 -7.105427357601002e-15 1.0158540675320182e-13 -1.609823385706477e-15
4908 4.907999999999974 -5.995204332975845e-15 1.0158540675320182e-13 -1.4988010832439613e-15
4909 4.908999999999974 -5.995204332975845e-15 1.0158540675320182e-13 -1.3877787807814457e-15
4910 4.909999999999974 -5.995204332975845e-15 1.0158540675320182e-13 -1.27675647831893e-15
4911 4.910999999999975 -5.995204332975845e-15 1.0202949596305189e-13 -1.0547118733938987e-15
4912 4.911999999999975 -5.995204332975845e-15 1.0202949596305189e-13 -9.992007221626409e-16
4913 4.912999999999975 -5.995204332975845e-15 1.021405182655144e-13 -9.43689570931383e-16
4914 4.913999999999976 -4.884981308350689e-15 1.0236256287043943e-13 -8.326672684688674e-16
4915 4.914999999999976 -5.10702591327572e-15 1.0236256287043943e-13 -7.216449660063518e-16
4916 4.915999999999976 -4.884981308350689e-15 1.028066520802895e-13 -6.106226635438361e-16
4917 4.916999999999977 -5.10702591327572e-15 1.0258460747536446e-13 -4.996003610813204e-16
4918 4.917999999999977 -3.9968028886505635e-15 1.0269562977782698e-13 -3.885780586188048e-16
4919 4.918999999999977 -5.10702591327572e-15 1.0325074129013956e-13 -1.6653345369377348e-16
4920 4.919999999999978 -3.9968028886505635e-15 1.0325074129013956e-13 -2.220446049250313e-16
4921 4.920999999999978 -3.9968028886505635e-15 1.0336176359260207e-13 0.0
4922 4.921999999999978 -5.10702591327572e-15 1.035838081975271e-13 1.1102230246251565e-16
4923 4.922999999999979 -3.9968028886505635e-15 1.0380585280245214e-13 5.551115123125783e-17
4924 4.923999999999979 -3.9968028886505635e-15 1.0402789740737717e-13 3.3306690738754696e-16
4925 4.924999999999979 -3.9968028886505635e-15 1.0302869668521453e-13 2.7755575615628914e-16
4926 4.92599999999998 -2.886579864025407e-15 1.0302869668521453e-13 4.996003610813204e-16
4927 4.92699999999998 -3.9968028886505635e-15 1.0391687510491465e-13 5.551115123125783e-16
4928 4.92799999999998 -3.9968028886505635e-15 1.0391687510491465e-13 6.661338147750939e-16
4929 4.928999999999981 -3.9968028886505635e-15 1.0391687510491465e-13 9.43689570931383e-16
4930 4.929999999999981 -3.9968028886505635e-15 1.0391687510491465e-13 1.1102230246251565e-15
4931 4.930999999999981 -3.9968028886505635e-15 1.0502709812953981e-13 1.1657341758564144e-15
4932 4.931999999999982 -2.886579864025407e-15 1.0502709812953981e-13 1.2212453270876722e-15
4933 4.932999999999982 -2.886579864025407e-15 1.0391687510491465e-13 1.3877787807814457e-15
4934 4.933999999999982 -3.1086244689504383e-15 1.0502709812953981e-13 1.609823385706477e-15
4935 4.934999999999983 -3.1086244689504383e-15 1.0502709812953981e-13 1.7208456881689926e-15
4936 4.935999999999983 -2.886579864025407e-15 1.0502709812953981e-13 1.6653345369377348e-15
4937 4.936999999999983 -2.886579864025407e-15 1.0502709812953981e-13 1.887379141862766e-15
4938 4.937999999999984 -2.886579864025407e-15 1.0502709812953981e-13 2.1094237467877974e-15
4939 4.938999999999984 -1.9984014443252818e-15 1.0591527654923993e-13 2.1094237467877974e-15
4940 4.939999999999984 -1.9984014443252818e-15 1.0591527654923993e-13 2.275957200481571e-15
4941 4.940999999999985 -1.9984014443252818e-15 1.0613732115416497e-13 2.3869795029440866e-15
4942 4.941999999999985 -1.9984014443252818e-15 1.0613732115416497e-13 2.609024107869118e-15
4943 4.942999999999985 -1.9984014443252818e-15 1.0502709812953981e-13 2.7200464103316335e-15
4944 4.943999999999986 -8.881784197001252e-16 1.0702549957386509e-13 2.831068712794149e-15
4945 4.944999999999986 -1.1102230246251565e-15 1.0613732115416497e-13 3.0531133177191805e-15
4946 4.945999999999986 -8.881784197001252e-16 1.0591527654923993e-13 3.1086244689504383e-15
4947 4.946999999999987 -1.1102230246251565e-15 1.0702549957386509e-13 3.164135620181696e-15
4948 4.947999999999987 -1.1102230246251565e-15 1.0702549957386509e-13 3.2751579226442118e-15
4949 4.948999999999987 -8.881784197001252e-16 1.0702549957386509e-13 3.3861802251067274e-15
4950 4.949999999999988 -1.1102230246251565e-15 1.0702549957386509e-13 3.608224830031759e-15
4951 4.950999999999988 -1.1102230246251565e-15 1.0702549957386509e-13 3.608224830031759e-15
4952 4.951999999999988 -8.881784197001252e-16 1.0702549957386509e-13 3.774758283725532e-15
4953 4.952999999999989 -8.881784197001252e-16 1.0702549957386509e-13 3.774758283725532e-15
4954 4.953999999999989 0.0 1.0813572259849025e-13 3.9968028886505635e-15
4955 4.954999999999989 0.0 1.0791367799356522e-13 4.107825191113079e-15
4956 4.95599999999999 0.0 1.0791367799356522e-13 4.218847493575595e-15
4957 4.95699999999999 0.0 1.0902390101819037e-13 4.3298697960381105e-15
4958 4.95799999999999 1.1102230246251565e-15 1.0902390101819037e-13 4.385380947269368e-15
4959 4.958999999999991 1.1102230246251565e-15 1.0902390101819037e-13 4.496403249731884e-15
4960 4.959999999999991 0.0 1.0902390101819037e-13 4.718447854656915e-15
4961 4.960999999999991 8.881784197001252e-16 1.0902390101819037e-13 4.6629367034256575e-15
4962 4.961999999999992 1.1102230246251565e-15 1.0902390101819037e-13 4.884981308350689e-15
4963 4.962999999999992 8.881784197001252e-16 1.099120794378905e-13 5.051514762044462e-15
4964 4.963999999999992 1.1102230246251565e-15 1.099120794378905e-13 5.10702591327572e-15
4965 4.964999999999993 1.9984014443252818e-15 1.0902390101819037e-13 5.329070518200751e-15
4966 4.965999999999993 1.9984014443252818e-15 1.1013412404281553e-13 5.495603971894525e-15
4967 4.966999999999993 1.9984014443252818e-15 1.0902390101819037e-13 5.495603971894525e-15
4968 4.967999999999994 1.9984014443252818e-15 1.099120794378905e-13 5.6066262743570405e-15
4969 4.968999999999994 1.9984014443252818e-15 1.1013412404281553e-13 5.717648576819556e-15
4970 4.969999999999994 3.1086244689504383e-15 1.1013412404281553e-13 5.828670879282072e-15
4971 4.970999999999995 2.886579864025407e-15 1.1013412404281553e-13 5.9396931817445875e-15
4972 4.971999999999995 2.886579864025407e-15 1.1013412404281553e-13 5.995204332975845e-15
4973 4.972999999999995 2.886579864025407e-15 1.1013412404281553e-13 6.217248937900877e-15
4974 4.973999999999996 2.886579864025407e-15 1.1013412404281553e-13 6.328271240363392e-15
4975 4.974999999999996 4.218847493575595e-15 1.1013412404281553e-13 6.38378239159465e-15
4976 4.975999999999996 3.1086244689504383e-15 1.099120794378905e-13 6.6058269965196814e-15
4977 4.976999999999997 3.9968028886505635e-15 1.1102230246251565e-13 6.661338147750939e-15
