Шаг dt Diff_x Diff_y Diff_z
3666 3.665999999999707 1.8668123218379407e-06 5.283478667794661e-06 3.1855517881318463e-06
3667 3.666999999999707 1.8703447800527684e-06 5.278261086649749e-06 3.1873802137649676e-06
3668 3.667999999999707 1.87387547412321e-06 5.2730222775965174e-06 3.18919955788477e-06
3669 3.668999999999707 1.8774043876179647e-06 5.267762214211658e-06 3.191009804393019e-06
3670 3.669999999999707 1.8809315037726648e-06 5.26248087096004e-06 3.1928109367473922e-06
3671 3.670999999999707 1.8844568050457866e-06 5.2571782226396024e-06 3.194602938960678e-06
3672 3.671999999999707 1.8879802747839847e-06 5.2518542428270365e-06 3.1963857947125973e-06
3673 3.672999999999706 1.891501896444936e-06 5.246508906764369e-06 3.1981594877938946e-06
3674 3.673999999999706 1.8950216520430274e-06 5.2411421883613585e-06 3.199924001884291e-06
3675 3.674999999999706 1.8985395252579806e-06 5.23575406230492e-06 3.2016793211075978e-06
3676 3.675999999999706 1.9020554985482718e-06 5.230344503059925e-06 3.203425429143536e-06
3677 3.676999999999706 1.9055695555936225e-06 5.224913485202265e-06 3.2051623097828497e-06
3678 3.677999999999706 1.9090816784084197e-06 5.2194609834188554e-06 3.206889947038327e-06
3679 3.678999999999706 1.9125918504503403e-06 5.213986971952522e-06 3.2086083248117347e-06
3680 3.679999999999706 1.9161000541778606e-06 5.208491425823247e-06 3.2103174271158608e-06
3681 3.680999999999706 1.919606272937635e-06 5.202974319606923e-06 3.2120172378524714e-06
3682 3.681999999999706 1.9231104889660955e-06 5.197435628434555e-06 3.2137077409233328e-06
3683 3.682999999999705 1.9266126856098964e-06 5.191875326659989e-06 3.2153889204522557e-06
3684 3.683999999999705 1.9301128452164917e-06 5.186293389192187e-06 3.217060760563051e-06
3685 3.684999999999705 1.933610950799469e-06 5.180689791606241e-06 3.218723245046462e-06
3686 3.685999999999705 1.937106984817305e-06 5.175064507811911e-06 3.2203763581373224e-06
3687 3.686999999999705 1.94060092995052e-06 5.169417513384289e-06 3.2220200839594426e-06
3688 3.687999999999705 1.944092768879635e-06 5.163748783232336e-06 3.2236544066366335e-06
3689 3.688999999999705 1.9475824845072154e-06 5.158058292376033e-06 3.2252793102927058e-06
3690 3.689999999999705 1.951070059180715e-06 5.152346015613318e-06 3.226894778940448e-06
3691 3.690999999999705 1.954555475580655e-06 5.146611928963374e-06 3.2285007970367374e-06
3692 3.691999999999704 1.9580387163875557e-06 5.140856006780048e-06 3.2300973487053852e-06
3693 3.692999999999704 1.961519763837849e-06 5.135078224638434e-06 3.2316844181812243e-06
3694 3.693999999999704 1.964998600723078e-06 5.129278557558514e-06 3.2332619896990877e-06
3695 3.694999999999704 1.9684752097237634e-06 5.123456981448449e-06 3.234830047604831e-06
3696 3.695999999999704 1.9719495731873593e-06 5.117613471217197e-06 3.2363885761332867e-06
3697 3.696999999999704 1.9754216730172303e-06 5.111748002439853e-06 3.237937559852355e-06
3698 3.697999999999704 1.9788914924490086e-06 5.105860550358443e-06 3.239476982885847e-06
3699 3.698999999999704 1.9823590131640145e-06 5.0999510905480605e-06 3.2410068298016625e-06
3700 3.699999999999704 1.9858242178427687e-06 5.0940195988058434e-06 3.2425270848346344e-06
3701 3.700999999999703 1.98928708905477e-06 5.088066050817908e-06 3.244037732663685e-06
3702 3.701999999999703 1.9927476088144047e-06 5.082090421604235e-06 3.2455387576346695e-06
3703 3.702999999999703 1.9962057592470828e-06 5.076092687628098e-06 3.2470301442044658e-06
3704 3.703999999999703 1.99966152281128e-06 5.07007282357641e-06 3.248511877051996e-06
3705 3.704999999999703 2.0031148824095624e-06 5.0640308068006235e-06 3.249983940634138e-06
3706 3.705999999999703 2.006565818835071e-06 5.0579666117656075e-06 3.2514463196298138e-06
3707 3.706999999999703 2.0100143156565053e-06 5.051880215156679e-06 3.252898998495901e-06
3708 3.707999999999703 2.013460354333141e-06 5.045771592437909e-06 3.2543419620223446e-06
3709 3.708999999999703 2.0169039165462976e-06 5.039640719850524e-06 3.255775194777044e-06
3710 3.709999999999702 2.0203449854205857e-06 5.0334875734137086e-06 3.2571986815499443e-06
3711 3.710999999999702 2.023783542526303e-06 5.027312129146644e-06 3.2586124070199673e-06
3712 3.711999999999702 2.027219569766814e-06 5.0211143632905575e-06 3.2600163558660356e-06
3713 3.712999999999702 2.0306530490454833e-06 5.014894251864632e-06 3.2614105129891158e-06
3714 3.713999999999702 2.0340839629318097e-06 5.008651771221118e-06 3.2627948630681303e-06
3715 3.714999999999702 2.0375122932181355e-06 5.002386897712263e-06 3.264169391004046e-06
3716 3.715999999999702 2.040938021585781e-06 4.996099607690319e-06 3.265534081808852e-06
3717 3.716999999999702 2.0443611300491327e-06 4.989789877507533e-06 3.2668889201614704e-06
3718 3.717999999999702 2.0477816004005334e-06 4.983457683516157e-06 3.2682338910738906e-06
3719 3.718999999999701 2.0511994145433476e-06 4.977103002290484e-06 3.2695689795581018e-06
3720 3.719999999999701 2.054614554602985e-06 4.970725810404808e-06 3.270894170626093e-06
3721 3.720999999999701 2.0580270018166757e-06 4.964326084433424e-06 3.272209449178831e-06
3722 3.721999999999701 2.061436737976763e-06 4.957903801061647e-06 3.2735148003393277e-06
3723 3.722999999999701 2.0648437455417223e-06 4.951458936974795e-06 3.274810209230594e-06
3724 3.723999999999701 2.068248005415718e-06 4.9449914689692065e-06 3.2760956608646197e-06
3725 3.724999999999701 2.0716494996131374e-06 4.93850137384122e-06 3.2773711403644157e-06
3726 3.725999999999701 2.0750482095932554e-06 4.931988628498196e-06 3.2786366330750383e-06
3727 3.726999999999701 2.0784441171484147e-06 4.925453209958519e-06 3.279892124119499e-06
3728 3.7279999999997 2.0818372036268684e-06 4.91889509512955e-06 3.2811375987318314e-06
3729 3.7289999999997 2.085227450820959e-06 4.912314261029671e-06 3.2823730421460695e-06
3730 3.7299999999997 2.0886148404120064e-06 4.905710684788289e-06 3.2835984397072693e-06
3731 3.7309999999997 2.0919993531931524e-06 4.899084343645832e-06 3.284813776871509e-06
3732 3.7319999999997 2.0953809712898064e-06 4.892435214731705e-06 3.2860190388728228e-06
3733 3.7329999999997 2.098759675606132e-06 4.885763275286337e-06 3.2872142110562663e-06
3734 3.7339999999997 2.1021354480454946e-06 4.879068502772199e-06 3.2883992789889405e-06
3735 3.7349999999997 2.105508269401035e-06 4.872350874429721e-06 3.2895742280159013e-06
3736 3.7359999999997 2.1088781217981634e-06 4.865610367832396e-06 3.2907390437042494e-06
3737 3.736999999999699 2.1122449855859315e-06 4.858846960442698e-06 3.291893711732108e-06
3738 3.737999999999699 2.1156088423346375e-06 4.852060629723098e-06 3.293038217500044e-06
3739 3.738999999999699 2.1189696738366237e-06 4.845251353358115e-06 3.2941725466861804e-06
3740 3.739999999999699 2.1223274604409426e-06 4.838419109143288e-06 3.295296684802107e-06
3741 3.740999999999699 2.1256821839399365e-06 4.831563874763134e-06 3.2964106177479913e-06
3742 3.741999999999699 2.129033825126747e-06 4.824685628013192e-06 3.297514331090934e-06
3743 3.742999999999699 2.1323823652386054e-06 4.817784346800025e-06 3.298607810564569e-06
3744 3.743999999999699 2.135727785179675e-06 4.810860008919171e-06 3.299691042124575e-06
3745 3.744999999999699 2.1390700660761652e-06 4.80391259261026e-06 3.300764011338053e-06
3746 3.745999999999698 2.1424091889432617e-06 4.796942075779853e-06 3.3018267041051708e-06
3747 3.746999999999698 2.145745134463084e-06 4.789948436556557e-06 3.302879106492629e-06
3748 3.747999999999698 2.14907788420593e-06 4.782931653068978e-06 3.3039212042895727e-06
3749 3.748999999999698 2.152407418187785e-06 4.775891703667767e-06 3.3049529836182145e-06
3750 3.749999999999698 2.155733717978947e-06 4.768828566481531e-06 3.305974430323211e-06
3751 3.750999999999698 2.159056764150513e-06 4.761742219971943e-06 3.306985530304729e-06
3752 3.751999999999698 2.1623765372735804e-06 4.754632642711698e-06 3.307986269907026e-06
3753 3.752999999999698 2.1656930184743572e-06 4.747499813051448e-06 3.308976635196803e-06
3754 3.753999999999698 2.169006187990874e-06 4.74034370967491e-06 3.3099566121852497e-06
3755 3.754999999999697 2.172316026838317e-06 4.733164311043758e-06 3.3109261871056006e-06
3756 3.755999999999697 2.1756225158098275e-06 4.725961595952732e-06 3.3118853462466014e-06
3757 3.756999999999697 2.1789256349213915e-06 4.718735543196573e-06 3.3128340757859753e-06
3758 3.757999999999697 2.1822253652992174e-06 4.71148613157002e-06 3.3137723621790016e-06
3759 3.758999999999697 2.185521686959291e-06 4.704213339867813e-06 3.3147001916034036e-06
3760 3.759999999999697 2.1888145810278203e-06 4.696917147328783e-06 3.3156175505699714e-06
3761 3.760999999999697 2.1921040271877246e-06 4.689597532747669e-06 3.316524425422962e-06
3762 3.761999999999697 2.1953900063431675e-06 4.682254475252279e-06 3.3174208026176544e-06
3763 3.762999999999697 2.198672498954224e-06 4.674887954081441e-06 3.3183066685538165e-06
3764 3.763999999999696 2.2019514851479016e-06 4.6674979484739865e-06 3.3191820100753056e-06
3765 3.764999999999696 2.2052269450512085e-06 4.660084437668743e-06 3.320046813470867e-06
3766 3.765999999999696 2.2084988591242194e-06 4.652647401126586e-06 3.3209010652512916e-06
3767 3.766999999999696 2.2117672076049644e-06 4.645186818308389e-06 3.3217447524824806e-06
3768 3.767999999999696 2.215031970842496e-06 4.6377026686750256e-06 3.3225778616197132e-06
3769 3.768999999999696 2.2182931287417773e-06 4.630194931798393e-06 3.3234003794513356e-06
3770 3.769999999999696 2.221550661318794e-06 4.622663587361409e-06 3.32421229259916e-06
3771 3.770999999999696 2.224804549033621e-06 4.6151086151580145e-06 3.3250135880180665e-06
3772 3.771999999999696 2.228054771347132e-06 4.607529994871129e-06 3.3258042526074227e-06
3773 3.772999999999695 2.2313013083863353e-06 4.599927706405715e-06 3.3265842733221085e-06
3774 3.773999999999695 2.2345441406113054e-06 4.592301729888781e-06 3.3273536368949586e-06
3775 3.774999999999695 2.2377832475939385e-06 4.584652045114268e-06 3.3281123306139193e-06
3776 3.775999999999695 2.241018608795109e-06 4.5769786323202055e-06 3.3288603411008033e-06
3777 3.776999999999695 2.2442502047859136e-06 4.569281471633602e-06 3.329597655699068e-06
3778 3.777999999999695 2.247478014805182e-06 4.561560543403509e-06 3.3303242615856377e-06
3779 3.778999999999695 2.2507020187578775e-06 4.553815827756935e-06 3.331040145881925e-06
3780 3.779999999999695 2.253922196215896e-06 4.546047305376e-06 3.331745295653832e-06
3781 3.780999999999695 2.2571385271952238e-06 4.538254956498733e-06 3.3324396980782822e-06
3782 3.781999999999694 2.2603509908236674e-06 4.530438761807254e-06 3.3331233407762895e-06
3783 3.782999999999694 2.263559567228235e-06 4.52259870187266e-06 3.3337962108137553e-06
3784 3.783999999999694 2.2667642352036665e-06 4.51473475737707e-06 3.3344582955896485e-06
3785 3.784999999999694 2.269964975210037e-06 4.5068469091136265e-06 3.3351095825584487e-06
3786 3.785999999999694 2.273161765820042e-06 4.498935138097515e-06 3.3357500593966805e-06
3787 3.786999999999694 2.2763545868276225e-06 4.490999425121878e-06 3.336379713281268e-06
3788 3.787999999999694 2.2795434172495632e-06 4.4830397512019005e-06 3.3369985319442463e-06
3789 3.788999999999694 2.28272823710185e-06 4.475056097463792e-06 3.337606502840096e-06
3790 3.789999999999694 2.285909024957178e-06 4.467048445144783e-06 3.338203613700852e-06
3791 3.790999999999694 2.289085760054377e-06 4.459016775482105e-06 3.3387898523140613e-06
3792 3.791999999999693 2.2922584221873876e-06 4.450961069712989e-06 3.3393652063007373e-06
3793 3.792999999999693 2.2954269900399282e-06 4.442881309407731e-06 3.33992966361496e-06
3794 3.793999999999693 2.298591442073672e-06 4.434777476136631e-06 3.340483211655698e-06
3795 3.794999999999693 2.3017517598589166e-06 4.426649551247941e-06 3.3410258388766323e-06
3796 3.795999999999693 2.3049079189707555e-06 4.418497516645026e-06 3.3415575327877534e-06
3797 3.796999999999693 2.3080598998692636e-06 4.410321354009206e-06 3.342078281509675e-06
3798 3.797999999999693 2.3112076830145156e-06 4.402121045132823e-06 3.3425880729964774e-06
3799 3.798999999999693 2.314351243981605e-06 4.3938965719192424e-06 3.3430868954242854e-06
3800 3.799999999999693 2.3174905650069633e-06 4.385647916493873e-06 3.3435747365806456e-06
3801 3.800999999999692 2.320625622109773e-06 4.377375060871103e-06 3.344051585085772e-06
3802 3.801999999999692 2.323756395972154e-06 4.369077987287362e-06 3.344517428782723e-06
3803 3.802999999999692 2.3268828639455563e-06 4.360756677979083e-06 3.344972256069667e-06
3804 3.803999999999692 2.3300050049357424e-06 4.3524111152937195e-06 3.3454160554002854e-06
3805 3.804999999999692 2.3331227989586978e-06 4.344041281689748e-06 3.3458488148396803e-06
3806 3.805999999999692 2.3362362220336053e-06 4.335647159736666e-06 3.3462705228415324e-06
3807 3.806999999999692 2.339345254842584e-06 4.327228732003974e-06 3.3466811679150332e-06
3808 3.807999999999692 2.3424498749591294e-06 4.318785981172191e-06 3.3470807384583523e-06
3809 3.808999999999692 2.345550059956736e-06 4.31031889003286e-06 3.347469223202726e-06
3810 3.809999999999691 2.348645790961612e-06 4.301827441488548e-06 3.347846610712857e-06
3811 3.810999999999691 2.3517370419945394e-06 4.29331161844182e-06 3.348212889553448e-06
3812 3.811999999999691 2.35482379484786e-06 4.284771404128307e-06 3.34856804817818e-06
3813 3.812999999999691 2.357906025984846e-06 4.276206781561598e-06 3.348912075762378e-06
3814 3.813999999999691 2.3609837138671708e-06 4.267617734088347e-06 3.3492449610372788e-06
3815 3.814999999999691 2.3640568380667304e-06 4.259004244944187e-06 3.3495666925120737e-06
3816 3.815999999999691 2.367125373936574e-06 4.250366297697816e-06 3.349877259251066e-06
3817 3.816999999999691 2.3701893010485975e-06 4.2417038758069125e-06 3.3501766504850927e-06
3818 3.817999999999691 2.3732485978644746e-06 4.233016962840175e-06 3.3504648547788562e-06
3819 3.81899999999969 2.3763032421797448e-06 4.224305542588347e-06 3.350741861529727e-06
3820 3.81999999999969 2.3793532089033675e-06 4.215569598842173e-06 3.351007659468941e-06
3821 3.82099999999969 2.382398478939507e-06 4.206809115503418e-06 3.3512622381048907e-06
3822 3.82199999999969 2.385439030971881e-06 4.19802407647385e-06 3.351505586279835e-06
3823 3.82299999999969 2.3884748390212707e-06 4.189214465877278e-06 3.351737693557677e-06
3824 3.82399999999969 2.39150588399184e-06 4.180380268059558e-06 3.351958549224765e-06
3825 3.82499999999969 2.3945321399043706e-06 4.171521467144501e-06 3.3521681426229577e-06
3826 3.82599999999969 2.3975535881071153e-06 4.162638047588985e-06 3.3523664629275807e-06
3827 3.82699999999969 2.400570205063346e-06 4.153729993849886e-06 3.3525534997025375e-06
3828 3.827999999999689 2.40358196701429e-06 4.144797290495106e-06 3.3527292425117317e-06
3829 3.828999999999689 2.4065888508673083e-06 4.135839922314588e-06 3.352893681030089e-06
3830 3.829999999999689 2.4095908361942975e-06 4.126857873987255e-06 3.3530468047660023e-06
3831 3.830999999999689 2.41258789901444e-06 4.117851130414074e-06 3.3531886035054193e-06
3832 3.831999999999689 2.4155800160130525e-06 4.108819676607034e-06 3.3533190667567325e-06
3833 3.832999999999689 2.4185671649856744e-06 4.099763497578124e-06 3.353438184583446e-06
3834 3.833999999999689 2.4215493239498898e-06 4.090682578561378e-06 3.3535459466049744e-06
3835 3.834999999999689 2.4245264671485245e-06 4.081576904790829e-06 3.353642342940333e-06
3836 3.835999999999689 2.4274985750416533e-06 4.072446461722556e-06 3.3537273630979136e-06
3837 3.836999999999688 2.4304656220941467e-06 4.0632912349236605e-06 3.35380099758531e-06
3838 3.837999999999688 2.433427584991321e-06 4.054111209961242e-06 3.3538632362994925e-06
3839 3.838999999999688 2.4363844430830284e-06 4.0449063724024015e-06 3.353914069303965e-06
3840 3.839999999999688 2.4393361699459604e-06 4.035676708258329e-06 3.3539534867177423e-06
3841 3.840999999999688 2.4422827451520135e-06 4.02642220331817e-06 3.3539814788263733e-06
3842 3.841999999999688 2.4452241440542366e-06 4.017142843593113e-06 3.353998035804384e-06
3843 3.842999999999688 2.448160342893857e-06 4.0078386152053724e-06 3.354003148103857e-06
3844 3.843999999999688 2.451091319022325e-06 3.998509504499204e-06 3.353996806121362e-06
3845 3.844999999999688 2.454017048014734e-06 3.989155497707841e-06 3.353979000308982e-06
3846 3.845999999999687 2.4569375070004895e-06 3.979776581397587e-06 3.3539497210632874e-06
3847 3.846999999999687 2.4598526719987746e-06 3.97037274202372e-06 3.353908959113916e-06
3848 3.847999999999687 2.4627625201389947e-06 3.960943966374586e-06 3.3538567048574386e-06
3849 3.848999999999687 2.465667024997842e-06 3.951490241127509e-06 3.3537929493010488e-06
3850 3.849999999999687 2.468566167035391e-06 3.942011553292879e-06 3.3537176828968285e-06
3851 3.850999999999687 2.4714599189401554e-06 3.932507889659043e-06 3.3536308964854378e-06
3852 3.851999999999687 2.4743482580635856e-06 3.922979237569457e-06 3.353532580963048e-06
3853 3.852999999999687 2.477231159980775e-06 3.913425584145536e-06 3.353422727281341e-06
3854 3.853999999999687 2.480108600932951e-06 3.903846916841758e-06 3.353301326447511e-06
3855 3.854999999999686 2.482980556939296e-06 3.894243223001581e-06 3.353168369135684e-06
3856 3.855999999999686 2.485847004018993e-06 3.884614490190508e-06 3.353023846852654e-06
3857 3.856999999999686 2.488707917081001e-06 3.8749607061960845e-06 3.35286775038357e-06
3858 3.857999999999686 2.491563271922459e-06 3.865281858805858e-06 3.3527000710686927e-06
3859 3.858999999999686 2.494413045006638e-06 3.855577935918397e-06 3.3525208003593043e-06
3860 3.859999999999686 2.4972572130188553e-06 3.845848925543294e-06 3.352329929429132e-06
3861 3.860999999999686 2.50009574798149e-06 3.836094815912183e-06 3.352127449507414e-06
3862 3.861999999999686 2.502928628134171e-06 3.826315595256702e-06 3.351913352211966e-06
3863 3.862999999999686 2.505755826831546e-06 3.816511251919508e-06 3.351687628994071e-06
3864 3.863999999999685 2.508577320980976e-06 3.8066817744653036e-06 3.351450271360523e-06
3865 3.864999999999685 2.5113930870457324e-06 3.7968271514587926e-06 3.351201270873627e-06
3866 3.865999999999685 2.514203097936374e-06 3.786947371686722e-06 3.350940619373244e-06
3867 3.866999999999685 2.517007329005949e-06 3.7770424240468614e-06 3.3506683086437228e-06
3868 3.867999999999685 2.5198057569397747e-06 3.767112297548003e-06 3.350384330191858e-06
3869 3.868999999999685 2.522598355092498e-06 3.7571569813099615e-06 3.3500886761350657e-06
3870 3.869999999999685 2.525385098151034e-06 3.747176464563573e-06 3.3497813382021846e-06
3871 3.870999999999685 2.5281659630227438e-06 3.737170736761719e-06 3.349462308510631e-06
3872 3.871999999999685 2.5309409219520518e-06 3.7271397872462586e-06 3.349131579122311e-06
3873 3.872999999999684 2.5337099520683637e-06 3.71708360580314e-06 3.348789141821573e-06
3874 3.873999999999684 2.5364730269483715e-06 3.707002181996266e-06 3.348434989169924e-06
3875 3.874999999999684 2.539230121945124e-06 3.6968955058336306e-06 3.3480691132847795e-06
3876 3.875999999999684 2.5419812110794027e-06 3.6867635672122034e-06 3.347691506394579e-06
3877 3.876999999999684 2.5447262679278992e-06 3.676606356362022e-06 3.3473021606722497e-06
3878 3.877999999999684 2.5474652678436627e-06 3.666423863402102e-06 3.3469010689013423e-06
3879 3.878999999999684 2.550198185957697e-06 3.6562160788955467e-06 3.346488223421318e-06
3880 3.879999999999684 2.5529249949585164e-06 3.6459829931834165e-06 3.3460636166826596e-06
3881 3.880999999999684 2.5556456701991692e-06 3.63572459705086e-06 3.3456272413023846e-06
3882 3.881999999999683 2.558360186144526e-06 3.6254408812830263e-06 3.3451790898975098e-06
3883 3.882999999999683 2.561068515039011e-06 3.6151318366650642e-06 3.3447191553070965e-06
3884 3.883999999999683 2.563770632013629e-06 3.6047974543151895e-06 3.344247430203673e-06
3885 3.884999999999683 2.566466511977339e-06 3.594437725351618e-06 3.343763907592834e-06
3886 3.885999999999683 2.569156128062744e-06 3.58405264111461e-06 3.3432685802026185e-06
3887 3.886999999999683 2.5718394529583577e-06 3.5736421930554485e-06 3.3427614413161777e-06
3888 3.887999999999683 2.574516463127452e-06 3.563206372625416e-06 3.3422424836060394e-06
3889 3.888999999999683 2.5771871279278713e-06 3.5527451717198844e-06 3.3417117005218877e-06
3890 3.889999999999683 2.5798514249331106e-06 3.5422585821232033e-06 3.341169084902784e-06
3891 3.890999999999682 2.582509327053728e-06 3.531746595841767e-06 3.340614630198413e-06
3892 3.891999999999682 2.585160806090059e-06 3.521209204992992e-06 3.3400483296919248e-06
3893 3.892999999999682 2.5878058369510626e-06 3.5106464018053174e-06 3.3394701767774926e-06
3894 3.893999999999682 2.5904443921032083e-06 3.500058178729226e-06 3.3388801647937782e-06
3895 3.894999999999682 2.593076444012965e-06 3.4894445283262243e-06 3.3382782873014882e-06
3896 3.895999999999682 2.5957019691436045e-06 3.4788054432688398e-06 3.3376645376947955e-06
3897 3.896999999999682 2.598320937075016e-06 3.4681409162296006e-06 3.337038910034007e-06
3898 3.897999999999682 2.6009333220500253e-06 3.4574509404361464e-06 3.336401397491251e-06
3899 3.898999999999682 2.6035390969791905e-06 3.446735508894072e-06 3.3357519942378566e-06
3900 3.899999999999681 2.6061382349951145e-06 3.435994614831017e-06 3.335090693667997e-06
3901 3.900999999999681 2.608730708786311e-06 3.425228251696666e-06 3.3344174902305568e-06
3902 3.901999999999681 2.6113164921515164e-06 3.4144364130517246e-06 3.3337323774307315e-06
3903 3.902999999999681 2.6138955560028876e-06 3.403619092567922e-06 3.3330353492733167e-06
3904 3.903999999999681 2.6164678728068935e-06 3.3927762840280096e-06 3.3323264002627084e-06
3905 3.904999999999681 2.6190334170284046e-06 3.381907981547805e-06 3.33160552429268e-06
3906 3.905999999999681 2.621592160023667e-06 3.3710141791321035e-06 3.3308727154790496e-06
3907 3.906999999999681 2.624144074925283e-06 3.3600948712297907e-06 3.3301279684372354e-06
3908 3.907999999999681 2.6266891319792762e-06 3.3491500520677064e-06 3.329371277172033e-06
3909 3.908999999999681 2.629227304984383e-06 3.3381797163167803e-06 3.328602636354372e-06
3910 3.90999999999968 2.631758566851161e-06 3.327183858758964e-06 3.3278220402666037e-06
3911 3.91099999999968 2.6342828891579018e-06 3.316162474287232e-06 3.327029483746191e-06
3912 3.91199999999968 2.6368002421506276e-06 3.30511555790558e-06 3.3262249612975303e-06
3913 3.91299999999968 2.639310599183986e-06 3.294043104951072e-06 3.3254084675915507e-06
3914 3.91399999999968 2.6418139318362677e-06 3.2829451106497487e-06 3.324579997299182e-06
3915 3.91499999999968 2.644310212795986e-06 3.271821570560718e-06 3.32373954542442e-06
3916 3.91599999999968 2.646799412975298e-06 3.26067248035411e-06 3.322887106693706e-06
3917 3.91699999999968 2.6492815030643158e-06 3.249497835811077e-06 3.3220226762775695e-06
3918 3.91799999999968 2.6517564559735973e-06 3.2382976328237945e-06 3.3211462490689847e-06
3919 3.918999999999679 2.6542242441696118e-06 3.227071867728526e-06 3.320257820405015e-06
3920 3.919999999999679 2.6566848361220252e-06 3.215820536639491e-06 3.3193573850676117e-06
3921 3.920999999999679 2.6591382049634404e-06 3.2045436362260205e-06 3.318444938560372e-06
3922 3.921999999999679 2.6615843209398804e-06 3.1932411629354007e-06 3.3175204763868926e-06
3923 3.922999999999679 2.6640231580721263e-06 3.181913113547985e-06 3.3165839934956587e-06
3924 3.923999999999679 2.6664546830534874e-06 3.170559485066171e-06 3.3156354855012893e-06
3925 3.924999999999679 2.6688788701267896e-06 3.1591802746033792e-06 3.314674948184937e-06
3926 3.925999999999679 2.671295688871922e-06 3.147775479495074e-06 3.3137023766616203e-06
3927 3.926999999999679 2.6737051099789966e-06 3.1363450970767204e-06 3.31271776710107e-06
3928 3.927999999999678 2.6761071059144825e-06 3.12488912501685e-06 3.3117211149513714e-06
3929 3.928999999999678 2.6785016460362243e-06 3.1134075610950163e-06 3.3107124161046997e-06
3930 3.929999999999678 2.6808887001461557e-06 3.101900403201796e-06 3.309691666342207e-06
3931 3.930999999999678 2.6832682389343887e-06 3.09036764944981e-06 3.3086588616115797e-06
3932 3.931999999999678 2.6856402348673925e-06 3.0788092981737236e-06 3.307613998027037e-06
3933 3.932999999999678 2.688004656858922e-06 3.0672253477082023e-06 3.306557071702798e-06
3934 3.933999999999678 2.6903614760431793e-06 3.0556157967209785e-06 3.3054880785865492e-06
3935 3.934999999999678 2.6927106600016515e-06 3.043980644101829e-06 3.3044070150700655e-06
3936 3.935999999999678 2.695052182088986e-06 3.032319888629509e-06 3.303313877545122e-06
3937 3.936999999999677 2.6973860101087155e-06 3.0206335295268616e-06 3.3022086622369606e-06
3938 3.937999999999677 2.6997121160832194e-06 3.008921566238776e-06 3.301091365370823e-06
3939 3.938999999999677 2.7020304680380747e-06 2.9971839980991177e-06 3.299961984004618e-06
3940 3.939999999999677 2.7043410359972597e-06 2.9854208247748204e-06 3.2988205143080762e-06
3941 3.940999999999677 2.7066437908729313e-06 2.9736320461548615e-06 3.29766695300604e-06
3942 3.941999999999677 2.7089387000245324e-06 2.961817662239241e-06 3.2965012969343732e-06
3943 3.942999999999677 2.711225735918532e-06 2.949977673250004e-06 3.2953235427624072e-06
3944 3.943999999999677 2.7135048659143735e-06 2.9381120795202165e-06 3.2941336874925398e-06
3945 3.944999999999677 2.7157760600360348e-06 2.926220881716013e-06 3.292931727960635e-06
3946 3.945999999999676 2.71803928808545e-06 2.9143040803925047e-06 3.291717661391136e-06
3947 3.946999999999676 2.7202945180881954e-06 2.9023616766599147e-06 3.2904914846199063e-06
3948 3.947999999999676 2.722541718958027e-06 2.8903936714064216e-06 3.2892531947603665e-06
3949 3.948999999999676 2.7247808620511904e-06 2.8784000661863374e-06 3.2880027893145147e-06
3950 3.949999999999676 2.727011914060995e-06 2.86638086233193e-06 3.2867402655067934e-06
3951 3.950999999999676 2.7292348458995974e-06 2.8543360615085334e-06 3.285465620617156e-06
3952 3.951999999999676 2.7314496229280394e-06 2.8422656656035272e-06 3.28417885209209e-06
3953 3.952999999999676 2.7336562171687007e-06 2.830169676615313e-06 3.2828799576001266e-06
3954 3.953999999999676 2.735854595092846e-06 2.818048096764336e-06 3.281568934587753e-06
3955 3.954999999999675 2.7380447260583196e-06 2.805900928493088e-06 3.280245780779012e-06
3956 3.955999999999675 2.7402265800891e-06 2.7937281743550813e-06 3.278910494119991e-06
3957 3.956999999999675 2.7424001218800953e-06 2.7815298372368957e-06 3.277563072112688e-06
3958 3.957999999999675 2.744565323897774e-06 2.7693059200251113e-06 3.276203512814213e-06
3959 3.958999999999675 2.7467221508370443e-06 2.757056425939375e-06 3.274831814059631e-06
3960 3.959999999999675 2.748870572943929e-06 2.7447813584213776e-06 3.2734479740725853e-06
3961 3.960999999999675 2.751010556911737e-06 2.7324807210238333e-06 3.272051990854674e-06
3962 3.961999999999675 2.7531420698778675e-06 2.7201545175215003e-06 3.2706438627960743e-06
3963 3.962999999999675 2.7552650829765213e-06 2.707802751800159e-06 3.2692235878983844e-06
3964 3.963999999999674 2.7573795620128294e-06 2.6954254281896795e-06 3.267791164607292e-06
3965 3.964999999999674 2.7594854730139673e-06 2.683022550908909e-06 3.266346591201952e-06
3966 3.965999999999674 2.7615827860039133e-06 2.670594124509762e-06 3.264889866405607e-06
3967 3.966999999999674 2.7636714670098428e-06 2.65814015387722e-06 3.2634209887194565e-06
3968 3.967999999999674 2.7657514840573327e-06 2.645660644007286e-06 3.2619399565891882e-06
3969 3.968999999999674 2.7678228038396924e-06 2.6331556000069867e-06 3.260446768904579e-06
3970 3.969999999999674 2.7698853950486324e-06 2.620625027205392e-06 3.258941424499895e-06
3971 3.970999999999674 2.771939222157016e-06 2.60806893126464e-06 3.257423922042868e-06
3972 3.971999999999674 2.773984254966777e-06 2.5954873179578897e-06 3.2558942605342978e-06
