Шаг dt Diff_x Diff_y Diff_z
1288 1.287999999999969 -0.47694770056027835 1.0912818638045791 -0.6647449282838147
1289 1.288999999999969 -0.4859081309776947 1.2671623214569099 -0.5920447384414836
1290 1.289999999999969 -0.4761362454587197 1.4408413483701836 -0.4987260735182536
1291 1.290999999999969 -0.44975081279421547 1.6130568868886601 -0.3935198447400732
1292 1.291999999999969 -0.4089099659183665 1.7836313040810512 -0.28254043780565885
1293 1.292999999999968 -0.35541775216687654 1.9508346598725106 -0.17018019293058195
1294 1.293999999999968 -0.29041106327180755 2.111185890470654 -0.059996334036769405
1295 1.294999999999968 -0.2140807795234273 2.259426932935312 0.04474488226322382
1296 1.295999999999968 -0.12543797635312082 2.3883752832191787 0.14094920844401165
1297 1.296999999999968 -0.022250651666847032 2.4883067519510034 0.2258992385258939
1298 1.297999999999968 0.09846902538854696 2.5455277594824164 0.29757015142936694
1299 1.298999999999968 0.2384859220614508 2.5401533996515195 0.3548364409026704
1300 1.299999999999968 0.393065398107608 2.444733560152456 0.39744035468744904
1301 1.300999999999968 0.541301841721942 2.229977676651037 0.42571563544334856
1302 1.301999999999967 0.640275895318279 1.8881093345717268 0.44014175407719236
1303 1.302999999999967 0.647204034228998 1.464126800176965 0.44081991827929323
1304 1.303999999999967 0.56364360218275 1.0414583975603997 0.42693508473827824
1305 1.304999999999967 0.434143669021682 0.6802937143105712 0.39623095805427455
1306 1.305999999999967 0.3007273282325409 0.39513766149183804 0.3445578854142206
1307 1.306999999999967 0.18119519935957906 0.17952956795284924 0.2657735790826152
1308 1.307999999999967 0.07570696094032603 0.027615542620504918 0.15272065758408493
1309 1.308999999999967 -0.022815048507233815 -0.06052846549250113 0.0004710590444357843
1310 1.309999999999967 -0.12214054416464393 -0.0826886607713262 -0.18750987971280253
1311 1.310999999999966 -0.22680166060252593 -0.04181135955062887 -0.3929403989731769
1312 1.311999999999966 -0.33600630659527453 0.048178759514446945 -0.583401354126128
1313 1.312999999999966 -0.4441713254839694 0.16336484716633315 -0.7248909035658258
1314 1.313999999999966 -0.5438820923926498 0.2779403344588256 -0.7980157113668654
1315 1.314999999999966 -0.6290017391856111 0.37287766535077127 -0.8039084142546407
1316 1.315999999999966 -0.6959754297910976 0.439275707076503 -0.7578875705348047
1317 1.316999999999966 -0.7435025734192162 0.4766166238909799 -0.6796770658257575
1318 1.317999999999966 -0.771744959361015 0.48925702512064206 -0.5869282209175588
1319 1.318999999999966 -0.7817908981332617 0.483466860735303 -0.4928292328610637
1320 1.319999999999965 -0.7754618476458613 0.46561702886655687 -0.40608739309694875
1321 1.320999999999965 -0.755283226926432 0.44129765172300295 -0.3317899698050917
1322 1.321999999999965 -0.7244359859218534 0.4150106688168389 -0.27239955884400224
1323 1.322999999999965 -0.6865848431040971 0.39017361152989594 -0.22861012984370777
1324 1.323999999999965 -0.6455680977864283 0.36928063426200874 -0.19998830172490278
1325 1.324999999999965 -0.6050074501898747 0.35413108301686425 -0.18539667648131142
1326 1.325999999999965 -0.5679347731505828 0.3460574867253532 -0.18322803111465924
1327 1.326999999999965 -0.5365244915450488 0.34609268399554094 -0.19150052558131936
1328 1.327999999999965 -0.5119762394902877 0.35503814316709104 -0.20787997957809845
1329 1.328999999999964 -0.49454201365174233 0.3734377413157399 -0.2297020644553418
1330 1.329999999999964 -0.48366023303037375 0.40150458212630324 -0.2540577161860409
1331 1.330999999999964 -0.47815170051654743 0.4390684702631249 -0.2779737508136182
1332 1.331999999999964 -0.4764395831335664 0.48559743027894786 -0.2986722328504515
1333 1.332999999999964 -0.47676507570364746 0.540306955239398 -0.3138457204431203
1334 1.333999999999964 -0.4773771057315751 0.602327553786858 -0.3218660968295791
1335 1.334999999999964 -0.4766797331763599 0.6708763096292802 -0.321864775976058
1336 1.335999999999964 -0.4733277058269313 0.7453804130382842 -0.3136701242232687
1337 1.336999999999964 -0.46626922600704834 0.8255229024215931 -0.2976367087618609
1338 1.337999999999963 -0.454743076766039 0.911207850138211 -0.2744276662455416
1339 1.338999999999963 -0.43824244163944626 1.002461321175797 -0.24481078080359298
1340 1.339999999999963 -0.41645924655811195 1.0992914372687792 -0.20951030022573125
1341 1.340999999999963 -0.38922138829762953 1.201528680681835 -0.16913346190152845
1342 1.341999999999963 -0.3564320572706202 1.308661564321778 -0.12417187382995698
1343 1.342999999999963 -0.31801664112183126 1.4196771886131683 -0.0750654756863911
1344 1.343999999999963 -0.2738794117245613 1.5329125823640883 -0.02230883560332142
1345 1.344999999999963 -0.22387067006062 1.6459202401152737 0.03342661069632358
1346 1.345999999999963 -0.16776738339250552 1.755347797190157 0.09118573837866506
1347 1.346999999999962 -0.10527981364052907 1.8568261010277254 0.14967097642669652
1348 1.347999999999962 -0.036117191798022086 1.9448556410960842 0.2072572804082088
1349 1.348999999999962 0.039820072467597 2.012692983846272 0.2620881078365567
1350 1.349999999999962 0.12201155249493101 2.0522992384679704 0.3122326458090988
1351 1.350999999999962 0.20852674092788615 2.0545715829530184 0.35585910174583346
1352 1.351999999999962 0.2948760301142601 2.010358295354613 0.3913679662808193
1353 1.352999999999962 0.3729835430628139 1.9129745063661265 0.4174397890339017
1354 1.353999999999962 0.43162279612931 1.7624050943174128 0.4329800492327101
1355 1.354999999999962 0.459879017413505 1.5692831731573906 0.43697758413671095
1356 1.355999999999961 0.45278381501159815 1.35451616738498 0.42832300620607366
1357 1.356999999999961 0.4144599420600539 1.142772117443695 0.40565893132452674
1358 1.357999999999961 0.35532972982895594 0.9545741754154733 0.36736350878365337
1359 1.358999999999961 0.286277325426914 0.8030441936751449 0.31180842166770684
1360 1.359999999999961 0.21481986194439617 0.695438545320459 0.23805420312295572
1361 1.360999999999961 0.14470481906681298 0.6357385893958869 0.1470570005429956
1362 1.361999999999961 0.07742284668047605 0.625807018948572 0.04313283693495895
1363 1.362999999999961 0.014005579083399056 0.6650261056274 -0.06511994124891418
1364 1.363999999999961 -0.043757572951768076 0.7495708927184688 -0.16553351345115153
1365 1.36499999999996 -0.09299969227703886 0.872511915999943 -0.24511952220600874
1366 1.36599999999996 -0.13025650831678282 1.0251006401009919 -0.2936911317454505
1367 1.36699999999996 -0.1523021090125487 1.198523764265001 -0.3063074534912037
1368 1.36799999999996 -0.15681999891336584 1.3850543122234513 -0.2834344421762841
1369 1.36899999999996 -0.14263125804978194 1.5780855128183546 -0.22944898472812458
1370 1.36999999999996 -0.10950491968097298 1.7712958253590565 -0.1508659037966502
1371 1.37099999999996 -0.057719186880981876 1.9575130428970784 -0.05516827961516635
1372 1.37199999999996 0.012450801114004095 2.127694302138323 0.04972478486861431
1373 1.37299999999996 0.10111898787562401 2.2700909123349464 0.15578653728119873
1374 1.373999999999959 0.20866593199968397 2.3693820393365774 0.2553902669819758
1375 1.374999999999959 0.33429618755658597 2.405687752804389 0.3420202497002237
1376 1.375999999999959 0.47195540791270085 2.354657597573716 0.41087922139511446
1377 1.376999999999959 0.603225084235349 2.1931697581438185 0.45904404576915836
1378 1.377999999999959 0.6935281597296832 1.917394933756342 0.4850618084834709
1379 1.378999999999959 0.707810683733322 1.5656449786515658 0.48817607488709835
1380 1.379999999999959 0.6425464520939321 1.2098966672581388 0.4675349348689133
1381 1.380999999999959 0.52952648476788 0.9103805532640079 0.421743664044507
1382 1.381999999999959 0.40444134442729607 0.691142222701137 0.34911204497961856
1383 1.382999999999958 0.28634562528515795 0.5532691593552632 0.24895977418743176
1384 1.383999999999958 0.17991849899891088 0.4917660512706552 0.12408893557163936
1385 1.384999999999958 0.083996778782496 0.500928559906233 -0.016421824008110764
1386 1.385999999999958 -0.002561426972121028 0.5730286176002479 -0.1563380987545664
1387 1.386999999999958 -0.07856617193714 0.69671160706572 -0.27555109682171475
1388 1.387999999999958 -0.14077200382404742 0.8580430889282677 -0.35671171406306856
1389 1.388999999999958 -0.18542957891248946 1.043547599618312 -0.3908417366629092
1390 1.389999999999958 -0.20975718161699985 1.242758754139636 -0.37830421037430106
1391 1.390999999999958 -0.21257366427141733 1.4486994555931743 -0.3258032209115713
1392 1.391999999999957 -0.19412860554222722 1.656602391206576 -0.24257201521256333
1393 1.392999999999957 -0.15551588088313073 1.8620385402120403 -0.13795882467921072
1394 1.393999999999957 -0.09797307953033929 2.059336786330819 -0.020676522260440366
1395 1.394999999999957 -0.022197940308209985 2.240561179443741 0.10107974465218628
1396 1.395999999999957 0.07222011717300592 2.3948041020367166 0.21952111019601828
1397 1.396999999999957 0.18695979842672195 2.507215584037714 0.32759568320389165
1398 1.397999999999957 0.32388177225936987 2.5571920302106155 0.41964488701325603
1399 1.398999999999957 0.480812496071638 2.51629659649627 0.49193478528453155
1400 1.399999999999957 0.641746975593505 2.350843690418143 0.542669949149664
1401 1.400999999999957 0.765564624229788 2.0417829787906676 0.571419742280086
1402 1.401999999999956 0.7987052637020611 1.6240453318974288 0.578182007160797
1403 1.402999999999956 0.7265714972085799 1.190707294646644 0.5624168410975657
1404 1.403999999999956 0.5920259041837219 0.8243155924580219 0.522342816201756
1405 1.404999999999956 0.445928541603015 0.5522505929591868 0.45477675409116336
1406 1.405999999999956 0.312662325355481 0.36974236887942324 0.35599468750911917
1407 1.406999999999956 0.19519799409591898 0.26793915113158384 0.22426734150922667
1408 1.407999999999956 0.08850711882835105 0.24126147519862817 0.06414180887987986
1409 1.408999999999956 -0.012136544281484918 0.28373765900270476 -0.10955950926756264
1410 1.409999999999956 -0.10763933596217001 0.3841944673171769 -0.2724572092590125
1411 1.410999999999955 -0.1949356928952357 0.52561989794142 -0.39865319607650107
1412 1.411999999999955 -0.2690630187709073 0.6893923896619347 -0.4714218519452388
1413 1.412999999999955 -0.32567963943890277 0.8606699087996201 -0.48818957504756344
1414 1.413999999999955 -0.362478913394231 1.030992283192063 -0.45742064146824524
1415 1.414999999999955 -0.3792583172692702 1.1975098079370559 -0.39207183731116013
1416 1.415999999999955 -0.3772879175391094 1.3606337101275108 -0.304486982575098
1417 1.416999999999955 -0.3585890434424267 1.5217830028980348 -0.20416634939460288
1418 1.417999999999955 -0.3253726278431922 1.6818766941446834 -0.09762140571571898
1419 1.418999999999955 -0.2796490929643576 1.840547110151974 0.010830319896109719
1420 1.419999999999954 -0.22294792424518306 1.9958449343364015 0.11810155849386761
1421 1.420999999999954 -0.15608887590988196 2.144204838834772 0.22159167825190196
1422 1.421999999999954 -0.07897746540998118 2.280456730736338 0.3188089310314521
1423 1.422999999999954 0.009548485453529043 2.3976455662083995 0.40734858622090725
1424 1.423999999999954 0.11168707051851601 2.48638518361933 0.4851056098578092
1425 1.424999999999954 0.23008442141375407 2.5335090456421265 0.5505417357922462
1426 1.425999999999954 0.36582893839015806 2.5201681600088413 0.6028419056919376
1427 1.426999999999954 0.5135283753120561 2.4210683743652734 0.6418723906890863
1428 1.427999999999954 0.653007769909115 2.2104373567173887 0.6679434826644259
1429 1.428999999999953 0.7454357065705439 1.8828887397438667 0.6814352588657087
1430 1.429999999999953 0.7534120245897971 1.4791671175842143 0.6823529914163536
1431 1.430999999999953 0.678009960506875 1.07316550191231 0.6698562956066458
1432 1.431999999999953 0.558014639705904 0.720117534874892 0.6417775209695668
1433 1.432999999999953 0.4317809283028191 0.43581272867516074 0.594173505004221
1434 1.433999999999953 0.3169867138519229 0.2162039295169671 0.521139097612265
1435 1.434999999999953 0.21492885035292386 0.05672650714677374 0.41550682911392256
1436 1.435999999999953 0.11948880104020088 -0.041906252816183986 0.2715503952159535
1437 1.436999999999953 0.023227083631436996 -0.07646451449387515 0.09058817118582552
1438 1.437999999999952 -0.07873986462914051 -0.047879379252639964 -0.11229409431584725
1439 1.438999999999952 -0.18636998329117505 0.032491648211514956 -0.30699853454107495
1440 1.439999999999952 -0.2946604237033378 0.14242902988352402 -0.45878134345985666
1441 1.440999999999952 -0.39620305718593707 0.25594279008032395 -0.5447239892241051
1442 1.441999999999952 -0.48439830578202947 0.352382515886533 -0.5621991818750202
1443 1.442999999999952 -0.5551200349447241 0.4209678486339161 -0.5244411076760659
1444 1.443999999999952 -0.6066141264385753 0.4598306751984038 -0.45083941761804003
1445 1.444999999999952 -0.6387310902888512 0.4726511240268638 -0.35967807783893024
1446 1.445999999999952 -0.652335744713432 0.46552162722507906 -0.2650668604420441
1447 1.446999999999951 -0.6490737692318924 0.44491704730917014 -0.17657935039789552
1448 1.447999999999951 -0.6313394857951107 0.41665368554079074 -0.09999600446574375
1449 1.448999999999951 -0.602248801766302 0.38548700781505807 -0.03828694199495297
1450 1.449999999999951 -0.5654921172891535 0.35506528168654605 0.0075043429639397585
1451 1.450999999999951 -0.5250337103183866 0.328067146604174 0.03758077483665234
1452 1.451999999999951 -0.48470656215249974 0.3064229616537171 0.05293264633600825
1453 1.452999999999951 -0.4478024626530055 0.2915457634909231 0.05507941588380416
1454 1.453999999999951 -0.4167587707744571 0.28450487847336703 0.04596589275529761
1455 1.454999999999951 -0.39300109482312484 0.2860962348258602 0.027944788097231887
1456 1.45599999999995 -0.37694518717777303 0.29680864460449197 0.0037646819509780105
1457 1.45699999999995 -0.3681220979238805 0.316736249782005 -0.02351245263569046
1458 1.45799999999995 -0.3653785813638657 0.34551473317970105 -0.050708091445944126
1459 1.45899999999995 -0.3671107339751406 0.38234635998367317 -0.0748260717907836
1460 1.45999999999995 -0.37149878297792405 0.42613364460759007 -0.09338246205273326
1461 1.46099999999995 -0.3767179238862036 0.47568898342462984 -0.10466621153458744
1462 1.46199999999995 -0.3811055413352772 0.5299556401871699 -0.10785027982711981
1463 1.46299999999995 -0.38327260756661863 0.5881768924853621 -0.10293013604241419
1464 1.46399999999995 -0.3821569076982769 0.6499772729556998 -0.09052699207008075
1465 1.464999999999949 -0.37702509962088915 0.7153534327071998 -0.07162690864224486
1466 1.465999999999949 -0.3674365314234199 0.7845958081101378 -0.04732641850679575
1467 1.466999999999949 -0.35318345724714595 0.8581703157212373 -0.018632608099401815
1468 1.467999999999949 -0.33422098488433816 0.9365852276112969 0.01366199224503195
1469 1.468999999999949 -0.3105973874005358 1.0202589797197552 0.049030314756202675
1470 1.469999999999949 -0.28239239037844566 1.1093954765938108 0.08719909017572147
1471 1.470999999999949 -0.24966810101886838 1.2038672800477621 0.1280894272854094
1472 1.471999999999949 -0.21243446637268026 1.3031044638245628 0.17172367579862535
1473 1.472999999999949 -0.17062873129462341 1.405987137993022 0.2181113876004721
1474 1.473999999999948 -0.12410688307090689 1.5107412973351182 0.2671277221399838
1475 1.474999999999948 -0.07264563690883141 1.6148390349367694 0.3184004528127602
1476 1.475999999999948 -0.015957923826560805 1.71490386161988 0.37122538518491044
1477 1.476999999999948 0.04626448429594365 1.8066201966124225 0.4245311613443909
1478 1.477999999999948 0.11424823104955528 1.8846480966967807 0.4769090093251615
1479 1.478999999999948 0.18791471186609787 1.942564218361387 0.5267087620676854
1480 1.479999999999948 0.2664491200553869 1.9729146344576458 0.5721819763338447
1481 1.480999999999948 0.3475929462512315 1.9676050482690277 0.6116342051704504
1482 1.481999999999948 0.42674815024091906 1.9190507675680923 0.6435411182183645
1483 1.482999999999947 0.4964050914606666 1.8225522445152622 0.6665924438213209
1484 1.483999999999947 0.5469715945308127 1.6797233459101215 0.679650830785625
1485 1.484999999999947 0.5698896780018554 1.5011618451733562 0.6816414955009459
1486 1.485999999999947 0.5618791684744497 1.3054264860083422 0.6714158929179204
1487 1.486999999999947 0.5268401577121118 1.1136884175363768 0.6476579385221873
1488 1.487999999999947 0.47343801596143886 0.9437973784662892 0.608929302283812
1489 1.488999999999947 0.4106989475716464 0.807810896658054 0.5539789617453388
1490 1.489999999999947 0.3451215157608686 0.7129396456458068 0.48243839768424746
1491 1.490999999999947 0.28031385950823007 0.6633033715353691 0.3959075088582686
1492 1.491999999999946 0.21812788060916877 0.660715436740434 0.2991265243887673
1493 1.492999999999946 0.16006166164613644 0.7044244082366229 0.20051170273638297
1494 1.493999999999946 0.10820165508716506 0.790686016018519 0.11123292493508719
1495 1.494999999999946 0.06542977410324469 0.9130344649600781 0.04271422509068823
1496 1.495999999999946 0.034995335998086796 1.0634225570341769 0.0036464155552604627
1497 1.496999999999946 0.019830697748961956 1.233608111808359 -0.0019013336346433984
1498 1.497999999999946 0.022025447616155547 1.41597085623343 0.025451746895844174
1499 1.498999999999946 0.04267207202596335 1.6034163527050458 0.08158071547347101
1500 1.499999999999946 0.08205903828389582 1.7886016099096675 0.16023280868730594
1501 1.500999999999945 0.14006420656736118 1.96293811391144 0.2539826840250069
1502 1.501999999999945 0.21655544557334605 2.115680674953413 0.35479922716316603
1503 1.502999999999945 0.31150226052600927 2.233127542870025 0.4545686269125037
1504 1.503999999999945 0.424227163590441 2.2978554702220775 0.545790791189842
1505 1.504999999999945 0.5508168976214897 2.2885216338400727 0.6223287895213685
1506 1.505999999999945 0.6789148690669694 2.1828421253141546 0.6798757147045628
1507 1.506999999999945 0.7825707318536735 1.9690446096185976 0.7158903962678886
1508 1.507999999999945 0.8280375816307007 1.6658875108488447 0.7290411462371437
1509 1.508999999999945 0.7980164820103904 1.3293592696658565 0.7184521479391017
1510 1.509999999999944 0.7088873843111845 1.023494925743379 0.6831414675667087
1511 1.510999999999944 0.5938396081602901 0.7862292944558118 0.6220193424771805
1512 1.511999999999944 0.47770532398396814 0.6278021767185611 0.5347720763732629
1513 1.512999999999944 0.3707906728232121 0.54606877599865 0.42375921633121494
1514 1.513999999999944 0.27485287651271406 0.535786447873883 0.29637089174539244
1515 1.514999999999944 0.1895059405976074 0.5899188600450218 0.16620041731690582
1516 1.515999999999944 0.115559171617442 0.6985519965171523 0.05106725581817462
1517 1.516999999999944 0.0556106139548147 0.849195166740573 -0.032136833769116024
1518 1.517999999999944 0.013044590410188017 1.0289204799179812 -0.07276302172518456
1519 1.518999999999944 -0.00929212905977117 1.2266292642507208 -0.06846311519160753
1520 1.519999999999943 -0.009858616801884157 1.4338334810361641 -0.023563749779200727
1521 1.520999999999943 0.011557161115769876 1.643795399391959 0.054001119399493036
1522 1.521999999999943 0.054314858894718765 1.8498860282328067 0.15503908965172675
1523 1.522999999999943 0.11760544421227404 2.044020007133679 0.2701309694927039
1524 1.523999999999943 0.20113178597883152 2.215494813962353 0.38991162753443187
1525 1.524999999999943 0.30551490597065156 2.350002081055456 0.5053819840050666
1526 1.525999999999943 0.4317753063297761 2.4282890968168735 0.6085944253403971
1527 1.526999999999943 0.578418970217731 2.4245346980639337 0.6934671449383196
1528 1.527999999999943 0.7339285609972357 2.3075073457902127 0.7562142554581698
1529 1.528999999999942 0.866019581254432 2.05402962685962 0.7950790968660099
1530 1.529999999999942 0.9249769265389949 1.6818882758791822 0.8094738835267046
1531 1.530999999999942 0.8829957782045943 1.268102351232282 0.7989181244549168
1532 1.531999999999942 0.7667089993965601 0.900998985721158 0.7622193218445799
1533 1.532999999999942 0.6256100387902269 0.6235788415402208 0.6972853370177323
1534 1.533999999999942 0.49076844584904844 0.4392983644504618 0.6020076922575626
1535 1.534999999999942 0.37074916498107024 0.34016429861393704 0.47664691216774946
1536 1.535999999999942 0.26357761707432414 0.31872577212578923 0.3274419188575596
1537 1.536999999999942 0.16596722584719814 0.36721416523288886 0.16938039198552202
1538 1.537999999999941 0.07740636862857597 0.4741752930746097 0.024649788706243014
1539 1.538999999999941 0.0005690235611723882 0.6241505327176311 -0.08446819328385435
1540 1.539999999999941 -0.06038634206272808 0.80097135518878 -0.14395413988729322
1541 1.540999999999941 -0.10188725007604427 0.991697157177321 -0.15149303316968454
1542 1.541999999999941 -0.12210900230370791 1.18829717198756 -0.11376222185782014
1543 1.542999999999941 -0.12103315254501468 1.386739126305473 -0.04129685739187683
1544 1.543999999999941 -0.09988903960081807 1.584877910345715 0.05539299531219555
1545 1.544999999999941 -0.06045109206245958 1.7804601029485485 0.16738698070877533
1546 1.545999999999941 -0.004392934825180994 1.9697981229736166 0.2872921038875641
1547 1.54699999999994 0.06728413791220977 2.1470913432611116 0.4086145282837167
1548 1.54799999999994 0.15475630620219605 2.304063189620336 0.5253313552073777
1549 1.54899999999994 0.2597047165110101 2.4293852116515007 0.631966951082019
1550 1.54999999999994 0.38503382301296185 2.5072618844877943 0.72404955472203
1551 1.55099999999994 0.5328200052402832 2.514893640432568 0.7985743381029152
1552 1.55199999999994 0.6980779404566566 2.420547527475769 0.8541248453271889
1553 1.55299999999994 0.8564600655100529 2.1902432878806835 0.890532510737135
1554 1.55399999999994 0.9565344090417025 1.8176272270985119 0.9081853004886398
1555 1.55499999999994 0.9497465279906993 1.3629017868401023 0.9071971454802332
1556 1.555999999999939 0.845423495767788 0.9271324560891909 0.8866300781950704
1557 1.556999999999939 0.6992295485999552 0.5734173211810178 0.843903151026498
1558 1.557999999999939 0.5554481749601218 0.3108680741018359 0.7745947713348981
1559 1.558999999999939 0.42889243702424484 0.12949612212746509 0.6731745605706226
1560 1.559999999999939 0.317053021970943 0.022056392068049657 0.5355722420056022
1561 1.560999999999939 0.21238798633551925 -0.013885567870888238 0.3641477832536977
1562 1.561999999999939 0.10902342688894351 0.018056897885621925 0.17327770344237714
1563 1.562999999999939 0.005788617057506995 0.10688714756631112 -0.009973116262969928
1564 1.563999999999939 -0.09368687145040777 0.23315975648185994 -0.15480017909533017
1565 1.564999999999938 -0.1833578322863072 0.3743926098928001 -0.24051872599309498
1566 1.565999999999938 -0.25779047730332405 0.5124274639081641 -0.2638842817566249
1567 1.566999999999938 -0.3138682656106745 0.6372579960475762 -0.235622846693057
1568 1.567999999999938 -0.35084847826268406 0.7463354964701951 -0.17212876127876187
1569 1.568999999999938 -0.3696296253691971 0.8417624772249301 -0.08893230768913796
1570 1.569999999999938 -0.37200064986502057 0.927613998654655 0.002201619809105937
1571 1.570999999999938 -0.36013228757883187 1.0081959404320089 0.09363755860787148
1572 1.571999999999938 -0.3362760802885233 1.087156979531677 0.1811270699013645
1573 1.572999999999938 -0.30257916567520315 1.1671383220914588 0.262818126179974
1574 1.573999999999937 -0.26095642786656226 1.2496993638842562 0.3383718389999655
1575 1.574999999999937 -0.212999345088436 1.3353607224856354 0.40827987559716217
1576 1.575999999999937 -0.1599197393384898 1.4236823409732644 0.4733733794492021
1577 1.576999999999937 -0.10252992501965619 1.5133374673965012 0.5344873813105486
1578 1.577999999999937 -0.041257860163639304 1.6021639870952922 0.5922469942199989
1579 1.578999999999937 0.0238049086719202 1.6871827780593296 0.6469514766766655
1580 1.579999999999937 0.09281814097786356 1.7645756242892745 0.6985399240681771
1581 1.580999999999937 0.16604989964715222 1.829620404609537 0.7466242145448856
1582 1.581999999999937 0.2436295686705069 1.8766015575484656 0.7905710261234902
1583 1.582999999999936 0.3251249186070886 1.898770857254309 0.8296083321107576
1584 1.583999999999936 0.4088752094254976 1.8885539859892753 0.8629273253953934
1585 1.584999999999936 0.49112370677896733 1.838379073038968 0.8897519264024144
1586 1.585999999999936 0.5653305151748412 1.7426015870769975 0.9093557332362435
1587 1.586999999999936 0.6225793559275207 1.6005896067417513 0.9210182538958678
1588 1.587999999999936 0.6540692071958428 1.4196836530575094 0.9239251933249801
1589 1.588999999999936 0.6551657622761885 1.215345136695233 0.9170298669211523
1590 1.589999999999936 0.6280561346675334 1.0070489749324818 0.8989070798902046
1591 1.590999999999936 0.5803819875534861 0.812533647959695 0.8676552985871165
1592 1.591999999999935 0.5210960972841383 0.6446485455565039 0.8209487532996036
1593 1.592999999999935 0.45701027530225347 0.5118279273385051 0.7564076369782623
1594 1.593999999999935 0.3917502177027158 0.4199970724400519 0.6724966714077854
1595 1.594999999999935 0.32655511262300574 0.37368858645430403 0.5700492781609013
1596 1.595999999999935 0.2617870267610617 0.375659860117872 0.4540639737076675
1597 1.596999999999935 0.19834971043535343 0.4255826988667739 0.3346823906037313
1598 1.597999999999935 0.13850802032077647 0.5190674743158219 0.2259526070801111
1599 1.598999999999935 0.08582832885943426 0.6481530352227061 0.1421126253304572
1600 1.599999999999935 0.04436622438989235 0.8032989255198089 0.0932515118890489
1601 1.600999999999934 0.01763915952690076 0.9756947513768612 0.08298252281956708
1602 1.601999999999934 0.007944666384539834 1.158561739960759 0.10906568662374905
1603 1.602999999999934 0.016231068968085238 1.3470401300346166 0.1657324497779873
1604 1.603999999999934 0.0423889269022415 1.5371482513190433 0.24592459663291721
1605 1.604999999999934 0.08573960210816522 1.724521467083179 0.3425309644565202
1606 1.605999999999934 0.1455700392381114 1.9033837992856542 0.4486961221359995
1607 1.606999999999934 0.22163380703150903 2.065845358807831 0.5577378892698933
1608 1.607999999999934 0.31450535806381574 2.201316055697069 0.6631834829217913
1609 1.608999999999934 0.4254737969343848 2.2956415586422945 0.7591350736547351
1610 1.609999999999933 0.5552084339233941 2.3297254437852435 0.8408241935113769
1611 1.610999999999933 0.6997434534816537 2.278605340458184 0.9050207927690392
1612 1.611999999999933 0.8426340103851266 2.1154751057207823 0.9500279427782248
1613 1.612999999999933 0.9483499741367413 1.8292941475948092 0.9752234920129007
1614 1.613999999999933 0.9754704432830456 1.4529083604407962 0.9803179948318748
1615 1.614999999999933 0.9141661379595586 1.061708561010237 0.96458164894413
1616 1.615999999999933 0.7975701419537146 0.7235207739635519 0.9262792711856469
1617 1.616999999999933 0.666720589653865 0.46543468830509616 0.8625659837316668
1618 1.617999999999933 0.5437770025345025 0.2878027489115831 0.7702478555667545
1619 1.618999999999932 0.4334048851622281 0.18529651026859018 0.6479242055701622
1620 1.619999999999932 0.33262996045971127 0.15400042873100617 0.4995519347513657
1621 1.620999999999932 0.23794195482722258 0.18933238244294026 0.3378431587424454
1622 1.621999999999932 0.14870206358004323 0.28225163626639294 0.18399902246298827
1623 1.622999999999932 0.0676511926433756 0.41841526181381394 0.06144315120992605
1624 1.623999999999932 -0.0006335132006798361 0.581376039115195 -0.013260557482068114
1625 1.624999999999932 -0.051907470843088444 0.7571931664892448 -0.035536448877294013
1626 1.625999999999932 -0.08366205453839715 0.9370719247410177 -0.011127031462178083
1627 1.626999999999932 -0.09536099712052759 1.1170845665297409 0.04920965133434407
1628 1.627999999999932 -0.08794880295535423 1.2962372880646145 0.13436711846412597
1629 1.628999999999931 -0.06317270792902785 1.4743845358342509 0.23518838787296537
1630 1.629999999999931 -0.02298940020657836 1.6507245356228821 0.3447967237629376
1631 1.630999999999931 0.03090054662807462 1.8229691071916223 0.45796115534722526
1632 1.631999999999931 0.09743594292858626 1.987005226765021 0.570297991272736
1633 1.632999999999931 0.17653488235989478 2.1367718417161745 0.6777600656078206
1634 1.633999999999931 0.2693607550245397 2.26400497170206 0.7765613802128678
1635 1.634999999999931 0.37832718857002323 2.3574351605052595 0.8634418310109835
1636 1.635999999999931 0.5063029520267307 2.401079941855328 0.9360270039126912
1637 1.636999999999931 0.6537447703701257 2.3719140864981436 0.9930293976726979
1638 1.63799999999993 0.8116601477914318 2.239751319797417 1.0341545713743237
1639 1.63899999999993 0.950879137651881 1.9781219413812778 1.0597260986548414
1640 1.63999999999993 1.0224850117797262 1.595078442837729 1.0701345790984358
1641 1.64099999999993 0.9936190048912129 1.1568855931372442 1.0652274786989608
1642 1.64199999999993 0.885420479816957 0.7488838072341628 1.0437206402027983
1643 1.64299999999993 0.7481129470932506 0.41568468286414917 1.002684613708696
1644 1.64399999999993 0.6162687434761477 0.1608931563098448 0.9372621738190098
1645 1.64499999999993 0.5000402864243931 -0.023547175348225036 0.8411000221846582
1646 1.64599999999993 0.39589690640087594 -0.1417603465789279 0.7084354939586498
1647 1.646999999999929 0.29619181334719 -0.19318624938942675 0.5387953891219054
1648 1.647999999999929 0.19469039837651014 -0.1784211364911048 0.343391702808185
1649 1.648999999999929 0.08962687480259468 -0.10601762733713205 0.14804428146169912
1650 1.649999999999929 -0.015619401110226638 0.005121628496794983 -0.013939445295548802
1651 1.650999999999929 -0.11452007706778988 0.13064365711097903 -0.11685199149089698
