Шаг dt Diff_x Diff_y Diff_z
3249 3.248999999999753 0.006040949730590328 0.031067532701338996 0.00818149424395409
3250 3.249999999999753 0.0060507291134049845 0.031081712316723964 0.008198514293775716
3251 3.250999999999753 0.006060531345904896 0.03109584814893096 0.00821554300900007
3252 3.251999999999753 0.0060703564194339865 0.031109940065183972 0.00823258032098717
3253 3.252999999999753 0.006080204325160987 0.03112398793250093 0.00824962616091407
3254 3.253999999999753 0.006090075054080102 0.031137991617685046 0.008266680459775189
3255 3.254999999999753 0.006099968597010785 0.031151950987332144 0.008283743148381872
3256 3.255999999999752 0.006109884944598076 0.031165865907829993 0.008300814157362835
3257 3.256999999999752 0.0061198240873122645 0.031179736245356082 0.008317893417163935
3258 3.257999999999752 0.0061297860154495565 0.031193561865875852 0.00833498085804818
3259 3.258999999999752 0.006139770719131743 0.031207342635148905 0.008352076410095721
3260 3.259999999999752 0.006149778188306865 0.0312210784187259 0.008369180003203858
3261 3.260999999999752 0.0061598084127488795 0.031234769081949 0.008386291567087145
3262 3.261999999999752 0.006169861382057773 0.031248414489947862 0.008403411031277175
3263 3.262999999999752 0.006179937085660225 0.03126201450764898 0.008420538325122906
3264 3.263999999999752 0.006190035512808945 0.03127556899976702 0.008437673377790333
3265 3.264999999999751 0.006200156652583555 0.03128907783081214 0.008454816118262931
3266 3.265999999999751 0.006210300493890153 0.031302540865080886 0.008471966475341097
3267 3.266999999999751 0.006220467025461862 0.03131595796666886 0.008489124377642598
3268 3.267999999999751 0.0062306562358587225 0.03132932899945917 0.00850628975360257
3269 3.268999999999751 0.00624086811346769 0.031342653827127975 0.008523462531473402
3270 3.269999999999751 0.006251102646503193 0.03135593231314693 0.008540642639324636
3271 3.270999999999751 0.006261359823006907 0.031369164320778964 0.008557830005043288
3272 3.271999999999751 0.0062716396308479805 0.03138234971307985 0.008575024556333855
3273 3.272999999999751 0.006281942057723255 0.03139548835289996 0.008592226220718091
3274 3.27399999999975 0.0062922670911573775 0.031408580102880945 0.00860943492553512
3275 3.27499999999975 0.006302614718502797 0.03142162482546107 0.008626650597941765
3276 3.27599999999975 0.00631298492693988 0.03143462238286898 0.008643873164912108
3277 3.27699999999975 0.006323377703477462 0.03144757263713105 0.008661102553237932
3278 3.27799999999975 0.006333793034952295 0.03146047545006603 0.008678338689528609
3279 3.27899999999975 0.006344230908029935 0.03147333068328506 0.008695581500210992
3280 3.27999999999975 0.006354691309204297 0.03148613819819901 0.008712830911529745
3281 3.28099999999975 0.006365174224798098 0.03149889785600801 0.008730086849547236
3282 3.28199999999975 0.006375679640962861 0.03151160951771104 0.008747349240143643
3283 3.282999999999749 0.006386207543679023 0.03152427304410299 0.008764618009016845
3284 3.283999999999749 0.0063967579187563794 0.03153688829576917 0.008781893081682646
3285 3.284999999999749 0.00640733075183364 0.03154945513309504 0.008799174383474884
3286 3.285999999999749 0.006417926028378984 0.0315619734162611 0.00881646183954532
3287 3.286999999999749 0.006428543733690506 0.03157444300524204 0.00883375537486375
3288 3.287999999999749 0.006439183852895436 0.03158686375981001 0.008851054914218004
3289 3.288999999999749 0.006449846370951251 0.03159923553953492 0.00886836038221428
3290 3.289999999999749 0.006460531272645009 0.03161155820378103 0.00888567170327692
3291 3.290999999999749 0.0064712385425941266 0.03162383161171012 0.008902988801648526
3292 3.291999999999748 0.006481968165246155 0.03163605562228189 0.008920311601390174
3293 3.292999999999748 0.006492720124879003 0.03164823009425399 0.008937640026381422
3294 3.293999999999748 0.006503494405601273 0.03166035488617802 0.008954974000320304
3295 3.294999999999748 0.006514290991351923 0.03167242985640906 0.008972313446723446
3296 3.295999999999748 0.006525109865900824 0.031684454863093015 0.008989658288926283
3297 3.296999999999748 0.006535951012848984 0.031696429764180856 0.009007008450082954
3298 3.297999999999748 0.006546814415628099 0.03170835441741704 0.009024363853166406
3299 3.298999999999748 0.006557700057501448 0.03172022868034707 0.009041724420968733
3300 3.299999999999748 0.006568607921563441 0.03173205241031507 0.00905909007610084
3301 3.300999999999747 0.006579537990739959 0.03174382546446397 0.009076460740992776
3302 3.301999999999747 0.006590490247788794 0.031755547699734876 0.009093836337894068
3303 3.302999999999747 0.006601464675299207 0.03176721897287105 0.009111216788873278
3304 3.303999999999747 0.006612461255692703 0.031778839140415016 0.009128602015818554
3305 3.304999999999747 0.00662347997122259 0.03179040805870614 0.009145991940437526
3306 3.305999999999747 0.006634520803974531 0.03180192558388795 0.009163386484257519
3307 3.306999999999747 0.006645583735866656 0.031813391571900995 0.00918078556862545
3308 3.307999999999747 0.0066566687486493414 0.031824805878491125 0.009198189114708155
3309 3.308999999999747 0.006667775823905764 0.031836168359201 0.009215597043492507
3310 3.309999999999746 0.006678904943051789 0.03184747886937589 0.009233009275785076
3311 3.310999999999746 0.006690056087336305 0.031858737264164105 0.00925042573221313
3312 3.311999999999746 0.006701229237841333 0.0318699433985119 0.009267846333223861
3313 3.312999999999746 0.006712424375481918 0.03188109712717302 0.009285270999084938
3314 3.313999999999746 0.00672364148100657 0.031892198304698915 0.009302699649884727
3315 3.314999999999746 0.006734880534997267 0.03190324678544587 0.009320132205531961
3316 3.315999999999746 0.006746141517869786 0.0319142424235721 0.009337568585756406
3317 3.316999999999746 0.006757424409873591 0.03192518507303688 0.009355008710108637
3318 3.317999999999746 0.00676872919109206 0.03193607458760783 0.00937245249796037
3319 3.318999999999745 0.006780055841442589 0.03194691082085299 0.009389899868504359
3320 3.319999999999745 0.006791404340676932 0.03195769362614098 0.009407350740754716
3321 3.320999999999745 0.006802774668381195 0.03196842285665191 0.009424805033547035
3322 3.321999999999745 0.006814166803975952 0.031979098365364056 0.009442262665538492
3323 3.322999999999745 0.0068255807267163515 0.03198972000506295 0.009459723555208077
3324 3.323999999999745 0.006837016415692454 0.03200028762833895 0.009477187620856364
3325 3.324999999999745 0.00684847384982934 0.032010801087587026 0.009494654780606404
3326 3.325999999999745 0.0068599530078868876 0.032021260235009175 0.009512124952402945
3327 3.326999999999745 0.006871453868460442 0.032031664922609115 0.009529598054013433
3328 3.327999999999744 0.00688297640998059 0.03204201500220094 0.009547074003027567
3329 3.328999999999744 0.006894520610713606 0.03205231032540312 0.009564552716857855
3330 3.329999999999744 0.006906086448761228 0.03206255074363984 0.009582034112739501
3331 3.330999999999744 0.0069176739020611056 0.03207273610814587 0.009599518107730631
3332 3.331999999999744 0.006929282948386684 0.03208286626995904 0.009617004618712621
3333 3.332999999999744 0.006940913565347762 0.032092941079925996 0.0096344935623901
3334 3.333999999999744 0.006952565730390159 0.03210296038869909 0.009651984855291063
3335 3.334999999999744 0.006964239420796048 0.03211292404674504 0.009669478413767418
3336 3.335999999999744 0.006975934613684287 0.03212283190433096 0.009686974153994443
3337 3.336999999999744 0.006987651286010199 0.032132683811539 0.009704471991971775
3338 3.337999999999743 0.006999389414566015 0.032142479618256115 0.00972197184352297
3339 3.338999999999743 0.007011148975980763 0.032152219174178986 0.009739473624296169
3340 3.339999999999743 0.007022929946720713 0.032161902328817105 0.009756977249763765
3341 3.340999999999743 0.007034732303089153 0.032171528931485005 0.00977448263522307
3342 3.341999999999743 0.007046556021227057 0.03218109883131004 0.0097919896957962
3343 3.342999999999743 0.0070584010771125305 0.032190611877231046 0.009809498346430412
3344 3.343999999999743 0.0070702674465614734 0.0322000679179939 0.009827008501898327
3345 3.344999999999743 0.007082155105227583 0.03220946680216108 0.009844520076797925
3346 3.345999999999743 0.007094064028602465 0.032218808378098984 0.009862032985552882
3347 3.346999999999742 0.007105994192015852 0.032228092493993055 0.009879547142412792
3348 3.347999999999742 0.007117945570635387 0.032237318997834885 0.009897062461453388
3349 3.348999999999742 0.007129918139467395 0.032246487737434215 0.00991457885657665
3350 3.349999999999742 0.0071419118733564435 0.03225559856040894 0.009932096241511035
3351 3.350999999999742 0.007153926746985784 0.032264651314189985 0.00994961452981169
3352 3.351999999999742 0.007165962734877351 0.03227364584602288 0.009967133634860903
3353 3.352999999999742 0.007178019811392211 0.03228258200296685 0.009984653469867766
3354 3.353999999999742 0.007190097950730001 0.03229145963189617 0.010002173947869064
3355 3.354999999999742 0.007202197126929932 0.03230027857949591 0.010019694981728944
3356 3.355999999999741 0.007214317313870344 0.032309038692269976 0.010037216484139466
3357 3.356999999999741 0.007226458485268927 0.032317739816534186 0.010054738367620608
3358 3.357999999999741 0.007238620614683056 0.03232638179841896 0.010072260544520817
3359 3.358999999999741 0.007250803675509565 0.03233496448387396 0.0100897829270169
3360 3.359999999999741 0.00726300764098553 0.03234348771865991 0.010107305427114466
3361 3.360999999999741 0.007275232484187599 0.03235195134836011 0.010124827956648041
3362 3.361999999999741 0.00728747817803288 0.03236035521836911 0.010142350427281288
3363 3.362999999999741 0.007299744695278387 0.03236869917390006 0.01015987275050756
3364 3.363999999999741 0.007312032008521596 0.03237698305998382 0.010177394837649567
3365 3.36499999999974 0.007324340090200443 0.03238520672146894 0.01019491659986016
3366 3.36599999999974 0.007336668912593658 0.03239337000302189 0.010212437948122433
3367 3.36699999999974 0.007349018447820543 0.03240147274912686 0.010229958793249838
3368 3.36799999999974 0.0073613886678413065 0.032409514804086825 0.01024747904588652
3369 3.36899999999974 0.007373779544457282 0.03241749601202493 0.010264998616507537
3370 3.36999999999974 0.007386191049310931 0.03242541621688311 0.01028251741541919
3371 3.37099999999974 0.007398623153885842 0.0324332752624219 0.010300035352759362
3372 3.37199999999974 0.007411075829507063 0.032441072992223985 0.010317552338497515
3373 3.37299999999974 0.007423549047341327 0.03244880924969307 0.010335068282435245
3374 3.373999999999739 0.007436042778396823 0.03245648387805011 0.01035258309420628
3375 3.374999999999739 0.007448556993523425 0.03246409672034001 0.010370096683277041
3376 3.375999999999739 0.007461091663413355 0.03247164761942889 0.010387608958946748
3377 3.376999999999739 0.007473646758600405 0.03247913641800504 0.010405119830347642
3378 3.377999999999739 0.007486222249460717 0.03248656295857999 0.010422629206445544
3379 3.378999999999739 0.007498818106212668 0.032493927083484975 0.01044013699603974
3380 3.379999999999739 0.007511434298917208 0.032501228634877144 0.010457643107763537
3381 3.380999999999739 0.007524070797477411 0.03250846745473712 0.010475147450084599
3382 3.381999999999739 0.007536727571639479 0.03251564338486701 0.010492649931304832
3383 3.382999999999738 0.007549404590991959 0.03252275626689416 0.010510150459561274
3384 3.383999999999738 0.007562101824966527 0.03252980594227295 0.010527648942825985
3385 3.384999999999738 0.00757481924283776 0.03253679225228012 0.010545145288906377
3386 3.385999999999738 0.007587556813723473 0.032543715038020116 0.010562639405445662
3387 3.386999999999738 0.0076003145065846045 0.032550574140417954 0.01058013119992307
3388 3.387999999999738 0.007613092290225443 0.032557369400233016 0.010597620579654188
3389 3.388999999999738 0.0076258901332937334 0.03256410065804394 0.010615107451791284
3390 3.389999999999738 0.007638708004281014 0.032570767754259045 0.010632591723323426
3391 3.390999999999738 0.007651545871522281 0.03257737052911813 0.010650073301077145
3392 3.391999999999737 0.007664403703196321 0.03258390882268003 0.010667552091716437
3393 3.392999999999737 0.007677281467326047 0.03259038247483992 0.010685028001743313
3394 3.393999999999737 0.007690179131778385 0.03259679132531712 0.010702500937497916
3395 3.394999999999737 0.007703096664264386 0.03260313521366198 0.010719970805159074
3396 3.395999999999737 0.007716034032339225 0.0326094139792521 0.010737437510744408
3397 3.396999999999737 0.0077289912034026464 0.03261562746129698 0.01075490096011078
3398 3.397999999999737 0.007741968144698741 0.032621775498836936 0.010772361058954627
3399 3.398999999999737 0.007754964823316168 0.03262785793073997 0.0107898177128124
3400 3.399999999999737 0.007767981206188379 0.03263387459570799 0.010807270827060567
3401 3.400999999999736 0.0077810172600936145 0.032639825332273054 0.01082472030691628
3402 3.401999999999736 0.007794072951655018 0.03264570997879712 0.010842166057437486
3403 3.402999999999736 0.007807148247340745 0.032651528373481176 0.0108596079835237
3404 3.403999999999736 0.007820243113463965 0.032657280354350116 0.010877045989915679
3405 3.404999999999736 0.007833357516183193 0.03266296575926897 0.010894479981196525
3406 3.405999999999736 0.007846491421502066 0.03266858442593201 0.010911909861791358
3407 3.406999999999736 0.007859644795270015 0.03267413619187187 0.010929335535968088
3408 3.407999999999736 0.007872817603181592 0.03267962089445109 0.010946756907837862
3409 3.408999999999736 0.00788600981077714 0.032685038370871 0.010964173881354955
3410 3.409999999999735 0.00789922138344279 0.032690388458164854 0.010981586360317652
3411 3.410999999999735 0.007912452286410132 0.03269567099320403 0.010998994248368144
3412 3.411999999999735 0.007925702484757102 0.032700885812694036 0.011016397448993409
3413 3.412999999999735 0.007938971943407536 0.03270603275318096 0.011033795865524998
3414 3.413999999999735 0.007952260627131058 0.03271111165104501 0.011051189401140138
3415 3.414999999999735 0.007965568500543863 0.032716122342504095 0.011068577958861292
3416 3.415999999999735 0.007978895528108154 0.03272106466361402 0.011085961441557268
3417 3.416999999999735 0.007992241674132483 0.03272593845027005 0.01110333975194322
3418 3.417999999999735 0.008005606902771967 0.03273074353820604 0.011120712792581089
3419 3.418999999999734 0.0080189911780284 0.03273547976299507 0.01113808046587994
3420 3.419999999999734 0.008032394463749815 0.03274014696004901 0.011155442674096627
3421 3.420999999999734 0.00804581672363136 0.032744744964624095 0.011172799319335791
3422 3.421999999999734 0.008059257921214757 0.0327492736118109 0.011190150303550639
3423 3.422999999999734 0.008072718019888625 0.032753732736547914 0.011207495528543054
3424 3.423999999999734 0.008086196982888594 0.03275812217360996 0.011224834895964153
3425 3.424999999999734 0.008099694773297084 0.032762441757618 0.011242168307314615
3426 3.425999999999734 0.008113211354044081 0.032766691323031116 0.011259495663945351
3427 3.426999999999734 0.008126746687906472 0.03277087070415696 0.011276816867057504
3428 3.427999999999733 0.008140300737508377 0.03277497973514487 0.011294131817703112
3429 3.428999999999733 0.008153873465321482 0.03277901824998408 0.011311440416785556
3430 3.429999999999733 0.008167464833664706 0.032782986082513954 0.011328742565060002
3431 3.430999999999733 0.008181074804704536 0.03278688306641708 0.011346038163133398
3432 3.431999999999733 0.008194703340455023 0.03279070903521908 0.011363327111465482
3433 3.432999999999733 0.008208350402777786 0.032794463822295894 0.011380609310368883
3434 3.433999999999733 0.008222015953382344 0.03279814726086805 0.011397884660009905
3435 3.434999999999733 0.008235699953825781 0.03280175918400108 0.0114151530604083
3436 3.435999999999733 0.008249402365513081 0.032805299424610856 0.011432414411438385
3437 3.436999999999732 0.008263123149697127 0.03280876781545894 0.011449668612829145
3438 3.437999999999732 0.008276862267478924 0.03281216418915789 0.011466915564164681
3439 3.438999999999732 0.008290619679807265 0.032815488378169055 0.011484155164884768
3440 3.439999999999732 0.008304395347479177 0.03281874021479814 0.011501387314285183
3441 3.440999999999732 0.008318189231139694 0.032821919531208055 0.011518611911518484
3442 3.441999999999732 0.00833200129128231 0.03282502615940808 0.0115358288555939
3443 3.442999999999732 0.008345831488248634 0.032828059931259146 0.011553038045378217
3444 3.443999999999732 0.008359679782228513 0.03283102067847499 0.011570239379596114
3445 3.444999999999732 0.008373546133260357 0.032833908232619 0.011587432756830718
3446 3.445999999999732 0.008387430501230808 0.03283672242510893 0.011604618075523931
3447 3.446999999999731 0.008401332845875187 0.03283946308721597 0.011621795233977106
3448 3.447999999999731 0.008415253126777267 0.03284213005006187 0.011638964130351037
3449 3.448999999999731 0.008429191303369277 0.03284472314462805 0.011656124662667078
3450 3.449999999999731 0.008443147334932122 0.032847242201742954 0.011673276728807358
3451 3.450999999999731 0.008457121180595606 0.0328496870520989 0.011690420226515008
3452 3.451999999999731 0.008471112799337877 0.03285205752623699 0.011707555053394936
3453 3.452999999999731 0.00848512214998609 0.03285435345455601 0.01172468110691427
3454 3.453999999999731 0.008499149191216193 0.032856574667314176 0.011741798284402916
3455 3.454999999999731 0.008513193881552694 0.032858720994624946 0.011758906483053777
3456 3.45599999999973 0.008527256179369225 0.032860792266460104 0.011776005599923534
3457 3.45699999999973 0.008541336042888203 0.0328627883126511 0.011793095531932973
3458 3.45799999999973 0.00855543343018117 0.03286470896288285 0.01181017617586766
3459 3.45899999999973 0.00856954829916845 0.03286655404670813 0.011827247428378151
3460 3.45999999999973 0.00858368060761927 0.03286832339353296 0.011844309185981006
3461 3.46099999999973 0.0085978303131522 0.03287001683262791 0.011861361345058663
3462 3.46199999999973 0.008611997373234592 0.03287163419312211 0.01187840380186056
3463 3.46299999999973 0.008626181745183037 0.03287317530400902 0.011895436452503017
3464 3.46399999999973 0.00864038338616313 0.032874639994141086 0.01191245919297046
3465 3.464999999999729 0.008654602253189703 0.03287602809223511 0.011929471919115309
3466 3.465999999999729 0.008668838303126591 0.032877339426872876 0.011946474526658979
3467 3.466999999999729 0.008683091492686867 0.03287857382649695 0.011963466911191989
3468 3.467999999999729 0.008697361778432722 0.03287973111942 0.011980448968174962
3469 3.468999999999729 0.008711649116775688 0.03288081113381103 0.011997420592938735
3470 3.469999999999729 0.008725953463976421 0.03288181369771204 0.012014381680685138
3471 3.470999999999729 0.008740274776144807 0.03288273863903002 0.012031332126487548
3472 3.471999999999729 0.008754613009239853 0.03288358578553496 0.012048271825291113
3473 3.472999999999729 0.00876896811907013 0.03288435496486897 0.012065200671913856
3474 3.473999999999728 0.00878334006129311 0.03288504600453779 0.012082118561046462
3475 3.474999999999728 0.008797728791415715 0.032885658731921064 0.012099025387253826
3476 3.475999999999728 0.008812134264793992 0.032886192974262984 0.01211592104497472
3477 3.476999999999728 0.008826556436633215 0.032886648558678955 0.012132805428522575
3478 3.477999999999728 0.008840995261988005 0.03288702531215382 0.012149678432086364
3479 3.478999999999728 0.008855450695762324 0.03288732306154696 0.012166539949730826
3480 3.479999999999728 0.008869922692709253 0.03288754163358498 0.012183389875397355
3481 3.480999999999728 0.00888441120743122 0.03288768085486815 0.01220022810290411
3482 3.481999999999728 0.008898916194379547 0.03288774055187105 0.012217054525947013
3483 3.482999999999727 0.008913437607855235 0.032887720550937916 0.012233869038099976
3484 3.483999999999727 0.00892797540200807 0.032887620678293095 0.012250671532816004
3485 3.484999999999727 0.008942529530837406 0.03288744076002903 0.01226746190342709
3486 3.485999999999727 0.008957099948191494 0.03288718062211582 0.012284240043145322
3487 3.486999999999727 0.008971686607767815 0.03288684009040099 0.012301005845063218
3488 3.487999999999727 0.008986289463112973 0.03288641899060685 0.012317759202154277
3489 3.488999999999727 0.009000908467622803 0.03288591714833311 0.012334500007273874
3490 3.489999999999727 0.00901554357454204 0.03288533438905694 0.012351228153159588
3491 3.490999999999727 0.009030194736964647 0.03288467053813493 0.012367943532431869
3492 3.491999999999726 0.00904486190783349 0.0328839254208011 0.012384646037594593
3493 3.492999999999726 0.009059545039940442 0.03288309886216911 0.012401335561035731
3494 3.493999999999726 0.009074244085926386 0.03288219068723297 0.012418011995028122
3495 3.494999999999726 0.009088958998281216 0.03288120072087097 0.012434675231729586
3496 3.495999999999726 0.00910368972934339 0.03288012878783708 0.012451325163184146
3497 3.496999999999726 0.009118436231300597 0.032878974712773124 0.012467961681322137
3498 3.497999999999726 0.009133198456189207 0.032877738320198135 0.012484584677961208
3499 3.498999999999726 0.00914797635589415 0.03287641943451791 0.01250119404480654
3500 3.499999999999726 0.009162769882149369 0.03287501788002212 0.012517789673451962
3501 3.500999999999725 0.009177578986537371 0.032873533480886064 0.012534371455380167
3502 3.501999999999725 0.009192403620489231 0.032871966061168933 0.012550939281963602
3503 3.502999999999725 0.009207243735284698 0.032870315444816 0.012567493044464806
3504 3.503999999999725 0.009222099282051865 0.03286858145565996 0.012584032634037512
3505 3.504999999999725 0.009236970211767503 0.03286676391742116 0.012600557941726764
3506 3.505999999999725 0.009251856475256504 0.03286486265370492 0.012617068858469915
3507 3.506999999999725 0.009266758023192323 0.03286287748801198 0.012633565275097292
3508 3.507999999999725 0.009281674806096651 0.03286080824372606 0.012650047082332305
3509 3.508999999999725 0.009296606774339189 0.03285865474412386 0.012666514170793008
3510 3.509999999999724 0.00931155387813798 0.03285641681237217 0.012682966430991982
3511 3.510999999999724 0.009326516067559076 0.032854094271532075 0.012699403753337224
3512 3.511999999999724 0.009341493292516434 0.032851686944550984 0.012715826028132926
3513 3.512999999999724 0.009356485502772127 0.03284919465427394 0.01273223314558003
3514 3.513999999999724 0.009371492647935797 0.03284661722344007 0.012748624995777114
3515 3.514999999999724 0.009386514677464985 0.03284395447467792 0.012765001468720727
3516 3.515999999999724 0.00940155154066502 0.032841206230515896 0.012781362454305945
3517 3.516999999999724 0.009416603186688577 0.03283837231337494 0.012797707842327699
3518 3.517999999999724 0.009431669564535894 0.03283545254557607 0.012814037522480892
3519 3.518999999999723 0.009446750623054667 0.03283244674933106 0.012830351384361283
3520 3.519999999999723 0.009461846310939936 0.032829354746757966 0.012846649317466041
3521 3.520999999999723 0.009476956576733864 0.032826176359864956 0.01286293121119464
3522 3.521999999999723 0.009492081368825844 0.032822911410564926 0.012879196954849403
3523 3.522999999999723 0.009507220635452063 0.032819559720669966 0.012895446437636182
3524 3.523999999999723 0.009522374324696048 0.03281612111189003 0.012911679548665123
3525 3.524999999999723 0.009537542384487674 0.03281259540584003 0.012927896176951226
3526 3.525999999999723 0.009552724762603826 0.03280898242403518 0.012944096211415457
3527 3.526999999999723 0.009567921406667845 0.03280528198789212 0.012960279540884745
3528 3.527999999999722 0.00958313226414964 0.03280149391873488 0.012976446054093427
3529 3.528999999999722 0.009598357282365355 0.03279761803778891 0.012992595639683469
3530 3.529999999999722 0.009613596408477476 0.03279365416618618 0.013008728186205354
3531 3.530999999999722 0.009628849589494615 0.032789602124963846 0.013024843582118861
3532 3.531999999999722 0.009644116772271283 0.032785461735066024 0.01304094171579362
3533 3.532999999999722 0.009659397903508005 0.03278123281734402 0.013057022475509883
3534 3.533999999999722 0.009674692929750983 0.03277691519255532 0.013073085749459423
3535 3.534999999999722 0.0096900017973921 0.03277250868137105 0.013089131425745859
3536 3.535999999999722 0.009705324452668584 0.03276801310436739 0.013105159392385879
3537 3.536999999999721 0.00972066084166301 0.03276342828203316 0.013121169537309796
3538 3.537999999999721 0.009736010910303294 0.032758754034767024 0.013137161748362103
3539 3.538999999999721 0.009751374604362262 0.03275399018288272 0.01315313591330236
3540 3.539999999999721 0.009766751869457857 0.03274913654660205 0.013169091919805864
3541 3.540999999999721 0.009782142651052594 0.03274419294606368 0.01318502965546453
3542 3.541999999999721 0.009797546894453557 0.03273915920131942 0.013200949007787566
3543 3.542999999999721 0.009812964544812619 0.03273403513233697 0.01321684986420213
3544 3.543999999999721 0.009828395547125668 0.03272882055899806 0.013232732112054335
3545 3.544999999999721 0.009843839846232605 0.03272351530110318 0.013248595638609695
3546 3.54599999999972 0.009859297386817789 0.0327181191783692 0.013264440331053895
3547 3.54699999999972 0.009874768113408594 0.03271263201043173 0.013280266076494018
3548 3.54799999999972 0.009890251970377184 0.03270705361684412 0.013296072761958766
3549 3.54899999999972 0.009905748901938294 0.032701383817081875 0.013311860274399567
3550 3.54999999999972 0.00992125885215045 0.03269562243054058 0.013327628500691024
3551 3.55099999999972 0.009936781764914637 0.03268976927653422 0.013343377327632244
3552 3.55199999999972 0.009952317583975745 0.03268382417430282 0.013359106641946839
3553 3.55299999999972 0.009967866252920676 0.03267778694300871 0.013374816330284367
3554 3.55399999999972 0.009983427715178905 0.032671657401737275 0.013390506279220893
3555 3.554999999999719 0.009999001914023364 0.03266543536949906 0.01340617637525976
3556 3.555999999999719 0.010014588792567558 0.0326591206652318 0.013421826504832146
3557 3.556999999999719 0.010030188293768116 0.03265271310779638 0.0134374565542984
3558 3.557999999999719 0.010045800360423018 0.032646212515982986 0.013453066409948367
3559 3.558999999999719 0.01006142493517237 0.03263961870850984 0.013468655958002285
3560 3.559999999999719 0.010077061960496847 0.03263293150402646 0.01348422508461189
3561 3.560999999999719 0.010092711378719144 0.032626150721106306 0.013499773675860638
3562 3.561999999999719 0.010108373132002413 0.032619276178259105 0.013515301617765041
3563 3.562999999999719 0.010124047162350713 0.03261230769392476 0.013530808796275218
3564 3.563999999999719 0.010139733411608454 0.03260524508647278 0.013546295097276007
3565 3.564999999999718 0.010155431821460947 0.032598088174210615 0.013561760406587187
3566 3.565999999999718 0.010171142333433192 0.03259083677537511 0.0135772046099647
3567 3.566999999999718 0.010186864888889868 0.03258349070814093 0.013592627593101647
3568 3.567999999999718 0.010202599429036008 0.032576049790619455 0.013608029241628739
3569 3.568999999999718 0.010218345894914993 0.03256851384085635 0.013623409441115286
3570 3.569999999999718 0.010234104227411 0.03256088267683588 0.013638768077070096
3571 3.570999999999718 0.010249874367245337 0.03255315611648113 0.013654105034942132
3572 3.571999999999718 0.010265656254978994 0.03254533397765458 0.013669420200121407
3573 3.572999999999718 0.010281449831011535 0.032537416078159964 0.013684713457939979
3574 3.573999999999717 0.010297255035580544 0.03252940223574019 0.013699984693672618
3575 3.574999999999717 0.010313071808760954 0.032521292268081425 0.013715233792537584
3576 3.575999999999717 0.010328900090466608 0.03251308599281355 0.013730460639697739
3577 3.576999999999717 0.010344739820448035 0.03250478322750927 0.013745665120261208
3578 3.577999999999717 0.010360590938293002 0.032496383789686445 0.013760847119282271
3579 3.578999999999717 0.010376453383425854 0.032487887496808754 0.01377600652176214
3580 3.579999999999717 0.010392327095108844 0.03247929416628681 0.013791143212649959
3581 3.580999999999717 0.010408212012438578 0.03247060361547893 0.013806257076843576
3582 3.581999999999717 0.010424108074350014 0.03246181566169193 0.013821347999190547
3583 3.582999999999716 0.010440015219612353 0.032452930122181534 0.013836415864488694
3584 3.583999999999716 0.010455933386830818 0.03244394681415497 0.013851460557487205
3585 3.584999999999716 0.010471862514446095 0.03243486555476982 0.013866481962887645
3586 3.585999999999716 0.010487802540733226 0.03242568616113639 0.01388147996534439
3587 3.586999999999716 0.010503753403802829 0.03241640845031879 0.013896454449465967
3588 3.587999999999716 0.010519715041598987 0.03240703223933439 0.013911405299815605
3589 3.588999999999716 0.010535687391900805 0.03239755734515659 0.013926332400912345
3590 3.589999999999716 0.010551670392319856 0.03238798358471473 0.013941235637231708
3591 3.590999999999716 0.0105676639803024 0.032378310774894836 0.013956114893206806
3592 3.591999999999715 0.010583668093127607 0.03236853873254175 0.013970970053229115
3593 3.592999999999715 0.010599682667907007 0.03235866727445902 0.013985801001649367
3594 3.593999999999715 0.010615707641584815 0.03234869621741021 0.01400060762277855
3595 3.594999999999715 0.010631742950937828 0.0323386253781196 0.014015389800888456
3596 3.595999999999715 0.010647788532574642 0.0323284545732746 0.014030147420213135
3597 3.596999999999715 0.010663844322934546 0.03231818361952443 0.014044880364949441
3598 3.597999999999715 0.01067991025828885 0.03230781233348323 0.014059588519257926
3599 3.598999999999715 0.010695986274740443 0.03229734053172917 0.014074271767263835
3600 3.599999999999715 0.0107120723082208 0.03228676803080799 0.014088929993058108
3601 3.600999999999714 0.010728168294493412 0.03227609464723058 0.014103563080698267
3602 3.601999999999714 0.010744274169150358 0.03226532019747774 0.014118170914209083
3603 3.602999999999714 0.010760389867614517 0.03225444449799797 0.014132753377583906
3604 3.603999999999714 0.010776515325136349 0.032243467365210665 0.014147310354785336
3605 3.604999999999714 0.01079265047679645 0.032232388615505814 0.014161841729745994
3606 3.605999999999714 0.010808795257503001 0.032221208065245976 0.014176347386369859
3607 3.606999999999714 0.010824949601992429 0.032209925530766736 0.01419082720853293
3608 3.607999999999714 0.010841113444829631 0.032198540828378364 0.014205281080084009
3609 3.608999999999714 0.010857286720405646 0.03218705377436559 0.01421970888484636
3610 3.609999999999713 0.010873469362938426 0.032175464184990066 0.014234110506617714
3611 3.610999999999713 0.010889661306474063 0.032163771876490777 0.014248485829171598
3612 3.611999999999713 0.010905862484882789 0.03215197666508518 0.014262834736258667
3613 3.612999999999713 0.010922072831861862 0.03214007836697019 0.014277157111607153
3614 3.613999999999713 0.010938292280934014 0.03212807679832308 0.014291452838923857
3615 3.614999999999713 0.010954520765446008 0.03211597177530312 0.014305721801895377
